Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
10/14/2020,44.22,44.23,43.89,44.23,0.36,+0.82%,852626,2067726
10/13/2020,44.1,44.15,43.73,43.87,0.25,+0.57%,919833,2059382
10/12/2020,44.05,44.05,43.37,43.62,-0.44,-1.00%,740367,2055902
10/09/2020,44.48,44.67,44.06,44.06,-0.59,-1.32%,768793,2040747
10/08/2020,44.44,45.03,44.43,44.65,0.39,+0.88%,1131618,2050021
10/07/2020,44.25,44.54,44.06,44.26,-0.67,-1.49%,946273,2091860
10/06/2020,44.8,45.28,44.54,44.93,0.56,+1.26%,914330,2111762
10/05/2020,43.74,44.55,43.71,44.37,1.34,+3.11%,821978,2115213
10/02/2020,43.55,43.55,42.9,43.03,-1.05,-2.38%,811659,2112306
10/01/2020,44.74,44.74,43.46,44.08,-0.63,-1.41%,950073,2094917
09/30/2020,44.63,44.73,44.46,44.71,0.63,+1.43%,791243,2078629
09/29/2020,44.81,45.19,44,44.08,-1.05,-2.33%,747984,2078331
09/28/2020,45.13,45.13,44.84,45.13,0.11,+0.24%,404640,2058364
09/25/2020,45.2,45.2,44.88,45.02,-0.28,-0.62%,484181,2052097
09/24/2020,45.18,45.3,45.18,45.3,0.24,+0.53%,515907,2044780
09/23/2020,45.15,45.49,44.83,45.06,-0.01,-0.02%,592706,2036702
09/22/2020,44.85,45.14,44.84,45.07,0.17,+0.38%,542373,2025213
09/21/2020,45.21,45.21,44.9,44.9,-1.11,-2.41%,747742,2023457
09/18/2020,46.01,46.01,45.8,46.01,-0.21,-0.45%,654720,2060694
09/17/2020,46.22,46.22,45.71,46.22,0.22,+0.48%,965147,2059245
09/16/2020,46.28,46.42,45.96,46,0.13,+0.28%,1189930,2090453
09/15/2020,45.66,45.9,45.66,45.87,0.64,+1.41%,956327,2108987
09/14/2020,45,45.23,44.94,45.23,0.24,+0.53%,845710,2108791
09/11/2020,44.9,45,44.9,44.99,-0.22,-0.49%,803198,2098411
09/10/2020,45.4,45.7,45,45.21,-0.22,-0.48%,908944,2084621
09/09/2020,44.75,45.86,44.74,45.43,0.51,+1.14%,1107148,2064813
09/08/2020,46,46,44.79,44.92,-1.68,-3.61%,1613650,2046660
09/04/2020,46.45,46.6,46.45,46.6,-0.48,-1.02%,871850,2058086
09/03/2020,46.38,47.08,46.38,47.08,0.31,+0.66%,826059,2054036
09/02/2020,47.01,47.01,46.6,46.77,-0.62,-1.31%,856292,2069502
09/01/2020,47.39,47.47,47.39,47.39,0.3,+0.64%,653585,2064137
08/31/2020,47.67,47.71,47.09,47.09,-0.52,-1.09%,474778,2061302
08/28/2020,47.61,47.61,47.61,47.61,0.55,+1.17%,572787,2061320
08/27/2020,47.15,47.24,46.9,47.06,-0.48,-1.01%,628208,2065850
08/26/2020,47.57,47.65,47.46,47.54,-0.07,-0.15%,577845,2060657
08/25/2020,47.74,48.15,47.25,47.61,0.35,+0.74%,773324,2052448
08/24/2020,46.71,47.26,46.71,47.26,0.55,+1.18%,565374,2034937
08/21/2020,46.71,46.71,46.66,46.71,-0.22,-0.47%,656846,2041572
08/20/2020,46.57,46.93,46.49,46.93,-0.16,-0.34%,707966,2034469
08/19/2020,47.09,47.09,47.09,47.09,0.18,+0.38%,631916,2031907
08/18/2020,47.1,47.1,46.9,46.91,-0.16,-0.34%,650777,2044952
08/17/2020,46.7,47.07,46.7,47.07,0.56,+1.20%,678800,2052090
08/14/2020,46.51,46.51,46.51,46.51,-0.17,-0.36%,755724,2060758
08/13/2020,46.65,46.95,46.63,46.68,-0.08,-0.17%,796947,2060175
08/12/2020,46.4,46.76,46.4,46.76,0.52,+1.12%,954513,2038670
08/11/2020,46.84,46.9,46.19,46.24,-0.32,-0.69%,921210,2060880
08/10/2020,46.77,46.77,46.48,46.56,0.2,+0.43%,758647,2053681
08/07/2020,45.81,46.36,45.81,46.36,-0.45,-0.96%,815187,2053431
08/06/2020,46.81,46.81,46.59,46.81,0.21,+0.45%,854350,2068254
08/05/2020,46.5,47.09,46.03,46.6,0.06,+0.13%,1226577,2063481
08/04/2020,46.5,46.54,46.07,46.54,0.03,+0.06%,978743,2032921
08/03/2020,45.75,46.51,45.58,46.51,0.87,+1.91%,719660,2003066
07/31/2020,45.64,45.64,45.64,45.64,0.39,+0.86%,607147,2006292
07/30/2020,45.25,45.25,44.99,45.25,-0.82,-1.78%,950439,2013703
07/29/2020,46.07,46.07,45.84,46.07,0.17,+0.37%,648271,2000385
07/28/2020,45.9,45.9,45.9,45.9,-0.13,-0.28%,526585,1992556
07/27/2020,45.68,46.03,45.48,46.03,0.32,+0.70%,731313,1987044
07/24/2020,45.62,45.71,45.61,45.71,0.59,+1.31%,656430,1973830
07/23/2020,45.5,45.52,45.12,45.12,-0.15,-0.33%,734121,1960622
07/22/2020,45.36,45.36,45.21,45.27,0,0.00%,577772,1963576
07/21/2020,45.62,45.62,45.25,45.27,0.26,+0.58%,787271,1954942
07/20/2020,45.01,45.01,45.01,45.01,0.13,+0.29%,580416,1967562
07/17/2020,44.88,44.88,44.88,44.88,0.05,+0.11%,540426,1984589
07/16/2020,44.83,44.83,44.8,44.83,-0.18,-0.40%,581072,1994075
07/15/2020,44.93,45.01,44.87,45.01,0.21,+0.47%,886258,2018439
07/14/2020,44.8,44.8,44.8,44.8,0.21,+0.47%,929666,2019705
07/13/2020,44.97,44.97,44.59,44.59,-0.38,-0.85%,845786,1975666
07/10/2020,44.9,44.97,44.77,44.97,0.26,+0.58%,902783,1970287
07/09/2020,44.95,44.95,44.7,44.71,-0.11,-0.25%,822011,1980911
07/08/2020,44.9,44.9,44.79,44.82,0.62,+1.40%,673199,1978585
07/07/2020,44.53,44.53,44.2,44.2,0.05,+0.11%,568015,1972049
07/06/2020,44.2,44.2,44.15,44.15,0.16,+0.36%,832637,1975413
07/02/2020,43.59,43.99,43.59,43.99,0.57,+1.31%,782788,1977457
07/01/2020,43.5,43.51,42.85,43.42,0.37,+0.86%,1013807,1994608
06/30/2020,43.11,43.35,43.05,43.05,-0.74,-1.69%,948851,2008618
06/29/2020,43.19,43.8,43.19,43.79,0.79,+1.84%,734260,2011449
06/26/2020,43,43,42.97,43,0.02,+0.05%,700505,2017669
06/25/2020,42.53,43.38,42.53,42.98,0.27,+0.63%,865207,2011488
06/24/2020,43.23,43.23,42.71,42.71,-0.87,-2.00%,949728,2000075
06/23/2020,43.99,44.23,43.58,43.58,-0.33,-0.75%,655416,2002600
06/22/2020,43.5,43.91,43.46,43.91,0.53,+1.22%,612408,2006271
06/19/2020,43.25,43.61,42.87,43.38,0.11,+0.25%,1010918,2017512
06/18/2020,43.1,43.38,42.85,43.27,-0.08,-0.18%,786331,2035454
06/17/2020,43.6,43.6,43.3,43.35,-0.79,-1.79%,828060,2060800
06/16/2020,44.14,44.35,44.14,44.14,0.29,+0.66%,1007468,2076990
06/15/2020,42.1,43.85,42.1,43.85,0.99,+2.31%,960125,2095273
06/12/2020,42.65,43.31,41.99,42.86,-0.22,-0.51%,933452,2101697
06/11/2020,43.48,43.48,42.74,43.08,-1.77,-3.95%,1248997,2124099
06/10/2020,44.82,45.01,44.49,44.85,0.15,+0.34%,807483,2123604
06/09/2020,44.48,44.7,44.48,44.7,0.68,+1.54%,860136,2126629
06/08/2020,45.07,45.07,43.95,44.02,-1.12,-2.48%,917831,2134818
06/05/2020,44.95,45.26,44.8,45.14,0.28,+0.62%,992909,2132269
06/04/2020,44.87,44.87,44.85,44.86,0.44,+0.99%,658704,2126519
06/03/2020,44.01,44.52,44.01,44.42,0.22,+0.50%,1011483,2136175
06/02/2020,44,44.2,44,44.2,0.23,+0.52%,806855,2127664
06/01/2020,43.97,43.97,43.73,43.97,0.16,+0.37%,844945,2129139
05/29/2020,42.8,43.81,42.8,43.81,0.13,+0.30%,932890,2142743
05/28/2020,42.7,43.92,42.7,43.68,0.63,+1.46%,895014,2129715
05/27/2020,43.35,43.36,42.82,43.05,-0.19,-0.44%,849876,2125629
05/26/2020,42.72,43.33,42.72,43.24,1.22,+2.90%,905329,2135678
05/22/2020,41.52,42.02,41,42.02,-0.21,-0.50%,823501,2140482
05/21/2020,42.7,42.88,42.16,42.23,-0.19,-0.45%,841033,2144464
05/20/2020,41.98,42.62,41.94,42.42,0.91,+2.19%,837903,2150854
05/19/2020,41.8,41.8,41.31,41.51,-0.29,-0.69%,825390,2157691
05/18/2020,41.61,41.91,41.58,41.8,1.3,+3.21%,1224905,2196268
05/15/2020,40.3,40.72,40.3,40.5,-0.02,-0.05%,982263,2221978
05/14/2020,40.39,40.52,40.39,40.52,0.35,+0.87%,1068250,2228390
05/13/2020,40.39,40.39,40.05,40.17,0.25,+0.63%,1146095,2287017
05/12/2020,40,40,39.89,39.92,-0.07,-0.18%,1229616,2248020
05/11/2020,39.99,39.99,39.99,39.99,-1.08,-2.63%,1157671,2256430
05/08/2020,40.59,41.1,40.08,41.07,1.63,+4.13%,1063688,2253072
05/07/2020,39.44,39.81,39.44,39.44,0.36,+0.92%,1410324,2223754
05/06/2020,39.08,39.08,39.08,39.08,-0.48,-1.21%,1315201,2235023
05/05/2020,39.15,39.69,38.97,39.56,0.57,+1.46%,1405939,2243871
05/04/2020,38.75,39.27,38.65,38.99,-0.13,-0.33%,1136189,2233301
05/01/2020,39.98,39.98,38.75,39.12,-1.03,-2.57%,1237919,2256920
04/30/2020,40,40.17,38.88,40.15,1.02,+2.61%,1605360,2303488
04/29/2020,39,39.15,38.79,39.13,-0.05,-0.13%,1448973,2282879
04/28/2020,39,39.18,39,39.18,0.3,+0.77%,2133571,2261202
04/27/2020,39.5,39.5,38.88,38.88,-0.2,-0.51%,1460718,2192922
04/24/2020,40.4,40.4,39.08,39.08,-0.26,-0.66%,1387584,2191521
04/23/2020,39.91,40.13,39.34,39.34,-0.73,-1.82%,1609438,2220166
04/22/2020,38.09,40.97,37.89,40.07,1.74,+4.54%,2485611,2222819
04/21/2020,39.01,41,38.07,38.33,-2.63,-6.42%,4137911,2274211
04/20/2020,41,41.9,40.96,40.96,-0.22,-0.53%,2391120,2386527
04/17/2020,41.25,41.39,41.18,41.18,0.03,+0.07%,1459593,2390935
04/16/2020,41.3,41.88,41.04,41.15,-0.09,-0.22%,1181430,2372981
04/15/2020,42.75,42.75,41.24,41.24,-1.51,-3.53%,1329637,2371253
04/14/2020,42.88,42.88,42.37,42.75,0.94,+2.25%,1770313,2353955
04/13/2020,42.06,42.06,41.81,41.81,0.52,+1.26%,1700881,2370611
04/09/2020,41.3,41.8,41,41.29,0.21,+0.51%,2246394,2345343
04/08/2020,41,41.49,41,41.08,-0.35,-0.84%,1868711,2329658
04/07/2020,41.73,41.81,41.29,41.43,0.5,+1.22%,1590452,2342227
04/06/2020,40,41,40,40.93,0.93,+2.33%,1435401,2392218
04/03/2020,40.03,40.03,39.97,40,-0.96,-2.34%,2088373,2375506
04/02/2020,42.45,42.45,40.37,40.96,-0.22,-0.53%,2441899,2381215
04/01/2020,41.37,41.37,41.01,41.18,-0.94,-2.23%,1559446,2390716
03/31/2020,42.38,42.51,41.87,42.12,0,0.00%,1277854,2340672
03/30/2020,41.67,42.12,41.32,42.12,0.48,+1.15%,1585473,2297312
03/27/2020,41.18,41.88,41.18,41.64,0.67,+1.64%,1231681,2226370
03/26/2020,41.24,41.47,40.87,40.97,-0.5,-1.21%,1268519,2184271
03/25/2020,40.88,41.47,40.52,41.47,1.2,+2.98%,1166612,2161270
03/24/2020,40.5,40.7,40,40.27,0.78,+1.98%,1226086,2141284
03/23/2020,38.47,40.25,38.33,39.49,1.03,+2.68%,1458159,2142730
03/20/2020,40.3,41.5,38.46,38.46,-1.36,-3.42%,2017253,2129337
03/19/2020,40.54,40.74,39.56,39.82,0.28,+0.71%,2295092,2124117
03/18/2020,42.8,42.94,39.07,39.54,-3.52,-8.17%,2489038,2140367
03/17/2020,43.99,44.14,43.06,43.06,-0.13,-0.30%,1666295,2154450
03/16/2020,45.27,45.55,43.19,43.19,-2.7,-5.88%,1818929,2190227
03/13/2020,46.38,46.58,45.89,45.89,-1.05,-2.24%,1830954,2201888
03/12/2020,46.2,47.56,45.87,46.94,0.01,+0.02%,2940111,2220595
03/11/2020,47.8,47.93,46.6,46.93,0.19,+0.41%,1910504,2230012
03/10/2020,46.41,47.51,46.37,46.74,0.95,+2.07%,2228991,2220972
03/09/2020,47.52,47.52,42.9,45.79,-3.14,-6.42%,4023388,2211948
03/06/2020,49,49.68,48.4,48.93,-0.54,-1.09%,2696734,2214254
03/05/2020,50.05,50.05,49.44,49.47,-0.02,-0.04%,1219703,2233315
03/04/2020,49.61,50.12,49.49,49.49,0.12,+0.24%,1288506,2211246
03/03/2020,49.68,49.75,49.3,49.37,0.19,+0.39%,1657858,2196089
03/02/2020,47.88,49.51,47.88,49.18,0.77,+1.59%,1580631,2205214
02/28/2020,48.31,48.55,47.89,48.41,-1.28,-2.58%,1946472,2209193
02/27/2020,49.5,49.69,49.01,49.69,-0.12,-0.24%,1829637,2208234
02/26/2020,49.75,49.85,49.71,49.81,-0.31,-0.62%,1505750,2183533
02/25/2020,50.12,50.12,50.1,50.12,-1.35,-2.62%,1309995,2179833
02/24/2020,51.25,51.47,51.09,51.47,-0.12,-0.23%,1351507,2152959
02/21/2020,51,51.59,51,51.59,-0.09,-0.17%,1240085,2121237
02/20/2020,52.03,52.03,51.68,51.68,0.08,+0.16%,1152020,2109733
02/19/2020,51.58,51.65,51.58,51.6,0.2,+0.39%,1167968,2126079
02/18/2020,50.9,51.4,50.9,51.4,0.5,+0.98%,1323244,2138168
02/14/2020,50.65,50.9,50.65,50.9,0.08,+0.16%,1268512,2145000
02/13/2020,50.82,50.82,50.78,50.82,-0.48,-0.94%,1578507,2193121
02/12/2020,51.3,51.3,51.3,51.3,-0.26,-0.50%,1630456,2212387
02/11/2020,51.99,52,51.56,51.56,-0.34,-0.66%,1406144,2213522
02/10/2020,51.25,51.9,51.25,51.9,0.22,+0.43%,1421242,2232038
02/07/2020,51.72,51.72,51.2,51.68,0.33,+0.64%,1521504,2228359
02/06/2020,51.15,51.4,51.15,51.35,0.69,+1.36%,1513493,2257711
02/05/2020,50.66,50.73,50.66,50.66,0.16,+0.32%,1587238,2259287
02/04/2020,50.5,50.5,50.5,50.5,-0.01,-0.02%,1590958,2271741
02/03/2020,50.2,50.51,50.2,50.51,0.18,+0.36%,1755325,2266346
01/31/2020,50.62,50.8,49.98,50.33,0.06,+0.12%,1564320,2229701
01/30/2020,50.3,50.39,50.23,50.27,0.2,+0.40%,1318618,2207860
01/29/2020,50.24,50.26,49.87,50.07,-0.1,-0.20%,1088723,2195724
01/28/2020,50.26,50.49,49.85,50.17,0.23,+0.46%,1101775,2172019
01/27/2020,49.41,49.94,49.4,49.94,0.33,+0.67%,1164088,2175874
01/24/2020,50.2,50.23,49.5,49.61,-0.58,-1.16%,909872,2174021
01/23/2020,50.87,51.1,50.04,50.19,-1.04,-2.03%,1297877,2149378
01/22/2020,51.19,51.23,51,51.23,-0.44,-0.85%,1059894,2149377
01/21/2020,51.5,51.67,51.38,51.67,0.33,+0.64%,1125184,2141469
01/17/2020,51.55,51.55,51.34,51.34,0.04,+0.08%,801086,2148946
01/16/2020,51.45,51.45,51.3,51.3,0.25,+0.49%,972325,2198622
01/15/2020,51.1,51.26,51.05,51.05,-0.38,-0.74%,1021609,2194905
01/14/2020,51.15,51.6,51.15,51.43,0.04,+0.08%,1173261,2215893
01/13/2020,51.5,51.5,51.25,51.39,0.06,+0.12%,1221808,2215788
01/10/2020,51.5,51.5,51.15,51.33,-0.14,-0.27%,1248759,2232832
01/09/2020,51.5,51.5,51.1,51.47,0.39,+0.76%,1448482,2225737
01/08/2020,51.2,51.85,50.95,51.08,-0.48,-0.93%,2439671,2222854
01/07/2020,51.06,51.59,50.85,51.56,0.33,+0.64%,1086609,2244930
01/06/2020,51.03,51.5,50.89,51.23,-0.01,-0.02%,1365487,2219387
01/03/2020,52.35,52.46,51.08,51.24,-0.45,-0.87%,1823096,2203420
01/02/2020,51.64,51.74,51.33,51.69,0.38,+0.74%,796011,2152813
12/31/2019,51.62,51.81,51.27,51.31,-0.4,-0.77%,767489,2145567
12/30/2019,51.73,51.81,51.4,51.71,0.06,+0.12%,695563,2133560
12/27/2019,51.41,51.65,51.25,51.65,0.41,+0.80%,617881,2125892
12/26/2019,51.4,51.4,51.1,51.24,-0.05,-0.10%,465516,2125595
12/24/2019,51.27,51.3,51.05,51.29,0.09,+0.18%,338011,2114661
12/23/2019,51.18,51.23,51.02,51.2,0.06,+0.12%,573718,2110324
12/20/2019,51.3,51.34,50.95,51.14,0.05,+0.10%,1157702,2115462
12/19/2019,51.01,51.1,50.79,51.09,-0.12,-0.23%,771816,2154626
12/18/2019,50.9,51.22,50.9,51.21,0.06,+0.12%,1080518,2150000
12/17/2019,51.4,51.69,51.03,51.15,-0.38,-0.74%,944561,2166584
12/16/2019,51.28,51.58,51.28,51.53,0.41,+0.80%,838746,2147533
12/13/2019,51.26,51.45,50.97,51.12,-0.12,-0.23%,1110281,2177380
12/12/2019,51,51.35,51,51.24,0.26,+0.51%,1084012,2205273
12/11/2019,51.06,51.06,50.82,50.98,-0.21,-0.41%,1115245,2194891
12/10/2019,50.83,51.32,50.81,51.19,0.26,+0.51%,1122915,2229813
12/09/2019,50.9,51.04,50.74,50.93,-0.01,-0.02%,988938,2236862
12/06/2019,50.88,51.66,50.72,50.94,-0.33,-0.64%,1291889,2233884
12/05/2019,51.39,51.45,50.91,51.27,-0.42,-0.81%,1097705,2209751
12/04/2019,51.45,51.98,51.4,51.69,0.58,+1.13%,1312055,2192511
12/03/2019,51.2,51.46,50.74,51.11,0.07,+0.14%,901452,2163757
12/02/2019,50.6,51.24,50.6,51.04,0.85,+1.69%,1015732,2173009
11/29/2019,50.93,51.79,50.19,50.19,-1.34,-2.60%,1078373,2190986
11/27/2019,51.9,51.9,51.22,51.53,-0.37,-0.71%,732237,2196244
11/26/2019,51.9,52,51.55,51.9,0.14,+0.27%,687479,2187168
11/25/2019,51.76,51.99,51.58,51.76,0.08,+0.15%,665276,2179500
11/22/2019,52.26,52.26,51.68,51.68,-0.44,-0.84%,796625,2176318
11/21/2019,51.85,52.12,51.4,52.12,0.44,+0.85%,1061370,2159065
11/20/2019,51.68,51.68,51.68,51.68,0.68,+1.33%,1009898,2106120
11/19/2019,51,51,51,51,-0.41,-0.80%,969397,2123596
11/18/2019,51.41,51.41,51.41,51.41,-0.39,-0.75%,758112,2130944
11/15/2019,51.8,51.8,51.8,51.8,0.45,+0.88%,931388,2153857
11/14/2019,51.33,51.35,51.33,51.35,-0.49,-0.95%,1034480,2162959
11/13/2019,51.81,51.84,51.81,51.84,0.18,+0.35%,1046214,2172356
11/12/2019,51.82,51.82,51.62,51.66,0.05,+0.10%,1115670,2151499
11/11/2019,51.61,51.61,51.61,51.61,-0.04,-0.08%,958505,2152338
11/08/2019,51.65,51.65,51.65,51.65,0.27,+0.53%,1151473,2140517
11/07/2019,51.5,51.5,51.38,51.38,0.16,+0.31%,1357338,2127057
11/06/2019,51.31,51.31,51.22,51.22,-0.81,-1.56%,1059450,2097117
11/05/2019,52.03,52.03,52.03,52.03,0.33,+0.64%,756215,2083893
11/04/2019,52.23,52.23,51.7,51.7,-0.46,-0.88%,995793,2070874
11/01/2019,51.83,52.16,51.83,52.16,1.27,+2.50%,868243,2057606
10/31/2019,50.89,50.89,50.88,50.89,0.04,+0.08%,1184928,2047643
10/30/2019,51,51,50.85,50.85,-0.74,-1.43%,1287548,2033498
10/29/2019,51.59,51.59,51.59,51.59,0.08,+0.16%,826478,2045914
10/28/2019,51.51,51.51,51.51,51.51,-0.39,-0.75%,725567,2049877
10/25/2019,51.9,51.9,51.9,51.9,0.25,+0.48%,707168,2051975
10/24/2019,51.5,51.65,51.5,51.65,0.09,+0.17%,822446,2045803
10/23/2019,51.56,51.56,51.56,51.56,0.41,+0.80%,1054636,2069770
10/22/2019,51.15,51.15,51.15,51.15,-0.01,-0.02%,783318,2075454
10/21/2019,50.87,51.16,50.87,51.16,0.29,+0.57%,841727,2080592
10/18/2019,50.87,50.87,50.87,50.87,-0.17,-0.33%,925158,2091188
10/17/2019,51,51.04,50.9,51.04,0.07,+0.14%,1006216,2102841
10/16/2019,50.97,50.97,50.97,50.97,0.2,+0.39%,917550,2133863
10/15/2019,50.77,50.77,50.77,50.77,-0.5,-0.98%,1033832,2136717
10/14/2019,51.27,51.27,51.27,51.27,0.02,+0.04%,880574,2121548
10/11/2019,51.12,51.35,51,51.25,0.35,+0.69%,1519501,2126046
10/10/2019,51,51.39,50.83,50.9,-0.28,-0.55%,1186116,2110752
