Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
12/08/2020,44.04,44.04,44.04,44.04,0.18,+0.41%,769451,2131913
12/07/2020,43.86,43.86,43.86,43.86,0.11,+0.25%,871504,2133246
12/04/2020,43.75,43.75,43.75,43.75,0.71,+1.65%,807333,2161628
12/03/2020,43.04,43.04,43.04,43.04,-0.69,-1.58%,811389,2152736
12/02/2020,43.73,43.73,43.73,43.73,-0.17,-0.39%,855536,2137707
12/01/2020,43.9,43.9,43.9,43.9,-0.96,-2.14%,717520,2122605
11/30/2020,44.86,44.86,44.86,44.86,-0.23,-0.51%,781509,2127463
11/27/2020,45.09,45.09,45.09,45.09,-0.16,-0.35%,674285,2122040
11/25/2020,45.25,45.25,45.25,45.25,0.85,+1.91%,1083145,2112146
11/24/2020,44.4,44.4,44.4,44.4,0.26,+0.59%,1137947,2083018
11/23/2020,44.14,44.14,44.14,44.14,0.16,+0.36%,735364,2063756
11/20/2020,43.98,43.98,43.98,43.98,0.13,+0.30%,596987,2054092
11/19/2020,43.85,43.85,43.85,43.85,-0.36,-0.81%,681233,2046206
11/18/2020,44.21,44.21,44.21,44.21,0.27,+0.61%,718161,2092268
11/17/2020,43.94,43.94,43.94,43.94,-0.09,-0.20%,726991,2083804
11/16/2020,44.03,44.03,44.03,44.03,0.4,+0.92%,940464,2107670
11/13/2020,43.63,43.63,43.63,43.63,-0.62,-1.40%,822014,2125233
11/12/2020,44.25,44.25,44.25,44.25,-0.29,-0.65%,863928,2119387
11/11/2020,44.54,44.54,44.54,44.54,0.41,+0.93%,1076445,2092928
11/10/2020,44.13,44.13,44.13,44.13,-0.06,-0.14%,1117711,2053450
11/09/2020,44.19,44.19,44.19,44.19,1.5,+3.51%,1516538,2031547
11/06/2020,42.69,42.69,42.69,42.69,-0.72,-1.66%,872464,2023362
11/05/2020,43.41,43.41,43.41,43.41,-0.31,-0.71%,584902,2006941
11/04/2020,43.72,43.72,43.72,43.72,0.85,+1.98%,842587,2009791
11/03/2020,42.87,42.87,42.87,42.87,-0.12,-0.28%,874076,2013491
11/02/2020,42.99,42.99,42.99,42.99,1.18,+2.82%,1003733,2039335
10/30/2020,41.81,41.81,41.81,41.81,0.37,+0.89%,743494,2023400
10/29/2020,41.44,41.44,41.44,41.44,-0.83,-1.96%,1129813,2009386
10/28/2020,42.27,42.27,42.27,42.27,-1.09,-2.51%,941921,2012012
10/27/2020,43.36,43.36,43.36,43.36,0.52,+1.21%,567900,2011744
10/26/2020,43,43,42.84,42.84,-0.75,-1.72%,618511,2015221
10/23/2020,43.59,43.59,43.59,43.59,-0.58,-1.31%,444239,2007603
10/22/2020,44.17,44.17,44.17,44.17,0.36,+0.82%,510755,2011507
10/21/2020,43.81,43.81,43.81,43.81,-0.97,-2.17%,653422,2026380
10/20/2020,44.78,44.78,44.78,44.78,0.42,+0.95%,627409,2008415
10/19/2020,44.36,44.36,44.36,44.36,-0.01,-0.02%,607672,2012982
10/16/2020,44.37,44.37,44.37,44.37,-0.14,-0.31%,521775,2052868
10/15/2020,44.51,44.51,44.51,44.51,0.23,+0.52%,814015,2060209
10/14/2020,44.28,44.28,44.28,44.28,0.36,+0.82%,852626,2067726
10/13/2020,43.92,43.92,43.92,43.92,0.23,+0.53%,919833,2059382
10/12/2020,43.69,43.69,43.69,43.69,-0.41,-0.93%,740367,2055902
10/09/2020,44.1,44.1,44.1,44.1,-0.61,-1.36%,768793,2040747
10/08/2020,44.71,44.71,44.71,44.71,0.38,+0.86%,1131618,2050021
10/07/2020,44.33,44.33,44.33,44.33,-0.67,-1.49%,946273,2091860
10/06/2020,45,45,45,45,0.51,+1.15%,914330,2111762
10/05/2020,44.49,44.49,44.49,44.49,1.33,+3.08%,821978,2115213
10/02/2020,43.16,43.16,43.16,43.16,-1.02,-2.31%,811659,2112306
10/01/2020,44.18,44.18,44.18,44.18,-0.62,-1.38%,950073,2094917
09/30/2020,44.8,44.8,44.8,44.8,0.6,+1.36%,791243,2078629
09/29/2020,44,44.2,44,44.2,-1.04,-2.30%,747984,2078331
09/28/2020,45.24,45.24,45.24,45.24,0.09,+0.20%,404640,2058364
09/25/2020,45.15,45.15,45.15,45.15,-0.31,-0.68%,484181,2052097
09/24/2020,45.46,45.46,45.46,45.46,0.26,+0.58%,515907,2044780
09/23/2020,45.2,45.2,45.2,45.2,-0.01,-0.02%,592706,2036702
09/22/2020,45.21,45.21,45.21,45.21,0.17,+0.38%,542373,2025213
09/21/2020,45,45.04,45,45.04,-1.09,-2.36%,747742,2023457
09/18/2020,46.13,46.13,46.13,46.13,-0.21,-0.45%,654720,2060694
09/17/2020,46.34,46.34,46.34,46.34,0.21,+0.46%,965147,2059245
09/16/2020,46.13,46.13,46.13,46.13,0.07,+0.15%,1189930,2090453
09/15/2020,46.06,46.06,46.06,46.06,0.63,+1.39%,956327,2108987
09/14/2020,45.15,45.43,45.15,45.43,0.19,+0.42%,845710,2108791
09/11/2020,45.24,45.24,45.24,45.24,-0.21,-0.46%,803198,2098411
09/10/2020,45.45,45.45,45.45,45.45,-0.21,-0.46%,908944,2084621
09/09/2020,45.15,45.66,45.14,45.66,0.52,+1.15%,1107148,2064813
09/08/2020,45.14,45.14,45.14,45.14,-1.66,-3.55%,1613650,2046660
09/04/2020,46.8,46.8,46.8,46.8,-0.47,-0.99%,871850,2058086
09/03/2020,47.27,47.27,47.27,47.27,0.33,+0.70%,826059,2054036
09/02/2020,47.3,47.3,46.94,46.94,-0.6,-1.26%,856292,2069502
09/01/2020,47.54,47.54,47.54,47.54,0.31,+0.66%,653585,2064137
08/31/2020,47.23,47.23,47.23,47.23,-0.52,-1.09%,474778,2061302
08/28/2020,47.75,47.75,47.75,47.75,0.56,+1.19%,572787,2061320
08/27/2020,47.19,47.19,47.19,47.19,-0.48,-1.01%,628208,2065850
08/26/2020,47.67,47.67,47.67,47.67,-0.07,-0.15%,577845,2060657
08/25/2020,47.74,47.74,47.74,47.74,0.37,+0.78%,773324,2052448
