Time,Open,High,Low,Last,Change,%Chg,Volume
03/04/2011,20.2349,20.309,20.138,20.2445,-0.0388,-0.19%,156455
03/03/2011,20.109,20.2994,20.109,20.2833,-0.0257,-0.13%,394080
03/02/2011,20.0121,20.3833,20.0121,20.309,0.2388,+1.19%,163581
03/01/2011,20.1574,20.2994,20.0121,20.0702,-0.1259,-0.62%,127023
02/28/2011,20.2542,20.3736,20.1187,20.1961,0.0323,+0.16%,137556
02/25/2011,19.9541,20.1703,19.9217,20.1638,0.2969,+1.49%,80551
02/24/2011,19.7829,19.9604,19.6796,19.8669,0.113,+0.57%,149329
02/23/2011,20.0412,20.067,19.7377,19.7539,-0.1517,-0.76%,157694
02/22/2011,20.2122,20.2994,19.883,19.9056,-0.5003,-2.45%,81480
02/18/2011,20.4608,20.4769,20.2768,20.4059,-0.071,-0.35%,512738
02/17/2011,20.4317,20.5157,20.3639,20.4769,0.0581,+0.28%,132909
02/16/2011,20.3898,20.4705,20.3381,20.4188,0.113,+0.56%,136007
02/15/2011,20.2639,20.3639,20.2413,20.3058,0.0032,+0.02%,44303
02/14/2011,20.0509,20.3187,20.0509,20.3026,0.1549,+0.77%,99140
02/11/2011,20.1251,20.18,19.9541,20.1477,-0.0291,-0.14%,702654
02/10/2011,19.9347,20.1961,19.9056,20.1768,0.1356,+0.68%,81790
02/09/2011,20.1896,20.1896,19.9701,20.0412,-0.2001,-0.99%,154286
02/08/2011,20.18,20.2542,20.0928,20.2413,0.0549,+0.27%,421033
02/07/2011,20.2768,20.4285,20.1768,20.1864,-0.0517,-0.26%,139415
02/04/2011,20.1187,20.2962,20.0993,20.2381,0.1485,+0.74%,207883
02/03/2011,20.096,20.1768,19.9314,20.0896,-0.0419,-0.21%,169467
02/02/2011,19.9766,20.1896,19.9766,20.1315,0.0806,+0.40%,254356
02/01/2011,20.3284,20.3284,20.025,20.0509,0.1001,+0.50%,216558
01/31/2011,19.8701,20.0734,19.7829,19.9508,0.1388,+0.70%,230190
01/28/2011,20.4801,20.4801,19.8055,19.812,-0.6681,-3.26%,444270
01/27/2011,20.5318,20.6351,20.4317,20.4801,-0.042,-0.20%,79002
01/26/2011,20.3155,20.5576,20.2252,20.5221,0.3293,+1.63%,164510
01/25/2011,20.1703,20.1928,20.0766,20.1928,-0.0097,-0.05%,81790
01/24/2011,20.0993,20.3155,20.0766,20.2025,0.1291,+0.64%,500966
01/21/2011,20.4285,20.4285,20.067,20.0734,-0.2809,-1.38%,548368
01/20/2011,20.2994,20.4156,20.1283,20.3543,-0.0225,-0.11%,884512
01/19/2011,20.8546,20.9288,20.3058,20.3768,-0.552,-2.64%,568506
01/18/2011,20.7254,20.9417,20.7254,20.9288,0.1453,+0.70%,121756
01/14/2011,20.7384,20.8319,20.7061,20.7835,0.0354,+0.17%,221516
01/13/2011,20.9127,20.9127,20.69,20.7481,-0.0161,-0.08%,346369
01/12/2011,20.8675,20.8675,20.6125,20.7642,0.0291,+0.14%,227091
01/11/2011,20.6222,20.7578,20.6125,20.7351,0.171,+0.83%,122685
01/10/2011,20.5157,20.606,20.4059,20.5641,-0.0064,-0.03%,284407
01/07/2011,20.6222,20.6222,20.4349,20.5705,-0.0484,-0.23%,52668
01/06/2011,20.7384,20.7384,20.5576,20.6189,-0.0711,-0.34%,220276
01/05/2011,20.3349,20.7061,20.3349,20.69,0.2195,+1.07%,216558
01/04/2011,20.6351,20.6351,20.3833,20.4705,-0.1549,-0.75%,134148
01/03/2011,20.5092,20.7481,20.5092,20.6254,0.2647,+1.30%,203856
12/31/2010,20.4285,20.506,20.3478,20.3607,-0.1647,-0.80%,96351
12/30/2010,20.6189,20.6222,20.5124,20.5254,-0.0774,-0.38%,150258
12/29/2010,20.6416,20.6997,20.6028,20.6028,-0.0581,-0.28%,166989
12/28/2010,20.8029,20.8029,20.6383,20.6609,-0.1259,-0.61%,1055841
12/27/2010,20.7061,20.8449,20.6576,20.7868,0.0033,+0.02%,79002
12/23/2010,20.7965,20.7965,20.7125,20.7835,0,0.00%,72186
12/22/2010,20.7706,20.8513,20.7674,20.7835,0.0129,+0.06%,585236
12/21/2010,20.535,20.79,20.535,20.7706,0.468,+2.31%,227401
12/20/2010,20.3543,20.4156,20.1864,20.3026,0.0064,+0.03%,398419
12/17/2010,20.1638,20.4092,20.0896,20.2962,0.0678,+0.34%,182479
12/16/2010,19.9734,20.2284,19.9379,20.2284,0.2486,+1.24%,263649
12/15/2010,20.0799,20.1864,19.883,19.9798,0.0645,+0.32%,93253
12/14/2010,19.8088,19.9701,19.699,19.9153,0.1452,+0.73%,86747
12/13/2010,19.925,19.9895,19.7604,19.7701,-0.1484,-0.75%,839280
12/10/2010,19.6926,19.9541,19.6926,19.9185,0.2421,+1.23%,1580663
12/09/2010,19.7861,19.7861,19.6764,19.6764,-0.1162,-0.59%,343272
12/08/2010,19.8766,19.9637,19.7829,19.7926,-0.0194,-0.10%,114630
12/07/2010,19.9023,19.9637,19.7894,19.812,0.1453,+0.74%,252186
12/06/2010,19.728,19.728,19.557,19.6667,-0.0485,-0.25%,294012
12/03/2010,19.6086,19.741,19.5764,19.7152,0.1324,+0.68%,300207
12/02/2010,19.444,19.5925,19.3698,19.5828,0.1904,+0.98%,604443
12/01/2010,19.3731,19.5474,19.3731,19.3924,0.2582,+1.35%,307643
11/30/2010,19.0986,19.2697,19.0986,19.1342,-0.2356,-1.22%,223993
11/29/2010,19.302,19.3891,19.1019,19.3698,-0.0193,-0.10%,338314
11/26/2010,19.3085,19.4312,19.2729,19.3891,-0.0646,-0.33%,27883
11/24/2010,19.231,19.4537,19.231,19.4537,0.3292,+1.72%,63201
11/23/2010,19.1116,19.2084,19.0341,19.1245,-0.1968,-1.02%,146541
11/22/2010,19.1664,19.4215,19.1277,19.3213,0.1225,+0.64%,508712
11/19/2010,19.0502,19.2213,19.0115,19.1988,0.0872,+0.46%,335835
11/18/2010,18.9889,19.2569,18.9889,19.1116,0.2421,+1.28%,337695
11/17/2010,18.8017,18.976,18.7824,18.8695,0.0193,+0.10%,333358
11/16/2010,18.905,19.0696,18.7403,18.8502,-0.2065,-1.08%,659278
11/15/2010,18.9824,19.1535,18.9824,19.0567,0.1324,+0.70%,136007
11/12/2010,18.9824,19.1116,18.8275,18.9243,-0.2518,-1.31%,140655
11/11/2010,18.9146,19.2439,18.9146,19.1761,0.0548,+0.29%,302376
11/10/2010,19.0148,19.131,18.8502,19.1213,0.1389,+0.73%,125473
11/09/2010,19.2278,19.2278,18.9276,18.9824,-0.1776,-0.93%,70947
11/08/2010,19.1374,19.2375,19.0373,19.16,-0.0484,-0.25%,195801
11/05/2010,19.2342,19.2826,19.0793,19.2084,-0.0452,-0.23%,301447
11/04/2010,19.3537,19.4505,19.2116,19.2536,0.1194,+0.62%,317866
11/03/2010,19.1729,19.1891,18.9631,19.1342,0.0259,+0.14%,588952
11/02/2010,19.2084,19.2084,18.9792,19.1083,0.0387,+0.20%,613118
11/01/2010,19.1826,19.2956,18.9889,19.0696,-0.1485,-0.77%,176283
10/29/2010,19.1051,19.2632,19.1051,19.2181,0.0646,+0.34%,372084
10/28/2010,19.1374,19.302,19.047,19.1535,0.0903,+0.47%,199829
10/27/2010,18.7113,19.0632,18.6822,19.0632,0.226,+1.20%,718144
10/26/2010,18.9018,18.9857,18.7113,18.8372,-0.0807,-0.43%,1823862
10/25/2010,19.3246,19.4731,18.9115,18.9179,-0.3034,-1.58%,2134301
10/22/2010,19.1277,19.2569,19.0922,19.2213,0.113,+0.59%,348848
10/21/2010,19.1761,19.302,18.934,19.1083,0.0451,+0.24%,921691
10/20/2010,19.1988,19.2439,18.9405,19.0632,-0.4261,-2.19%,1680420
10/19/2010,19.6926,19.7797,19.3762,19.4893,-0.4227,-2.12%,438693
10/18/2010,19.8088,19.912,19.7797,19.912,0.1065,+0.54%,116799
10/15/2010,19.8604,19.8604,19.6409,19.8055,0.1065,+0.54%,284098
10/14/2010,19.728,19.7926,19.599,19.699,-0.029,-0.15%,332738
10/13/2010,19.8217,19.8863,19.7248,19.728,-0.0065,-0.03%,460072
10/12/2010,19.5441,19.7507,19.4021,19.7345,0.113,+0.58%,91704
10/11/2010,19.6603,19.7377,19.5893,19.6215,-0.0259,-0.13%,131670
10/08/2010,19.4343,19.7152,19.3698,19.6474,0.2227,+1.15%,156764
10/07/2010,19.3762,19.4537,19.2375,19.4247,0.113,+0.59%,275112
10/06/2010,19.5409,19.5474,19.2342,19.3117,-0.2195,-1.12%,225852
10/05/2010,19.2569,19.5796,19.2342,19.5312,0.3938,+2.06%,212531
10/04/2010,19.0922,19.1891,18.9824,19.1374,-0.0064,-0.03%,437763
10/01/2010,19.2891,19.2891,18.9824,19.1438,-0.0194,-0.10%,163581
09/30/2010,19.1664,19.2472,19.0373,19.1632,0.0968,+0.51%,250948
09/29/2010,19.0793,19.1245,18.9599,19.0664,-0.071,-0.37%,272014
09/28/2010,19.0696,19.1407,18.7856,19.1374,0.1323,+0.70%,222443
09/27/2010,19.0954,19.1891,18.9727,19.0051,-0.0484,-0.25%,170086
09/24/2010,18.9664,19.0664,18.934,19.0535,0.2744,+1.46%,206644
09/23/2010,18.5854,18.9502,18.5435,18.7791,0.0226,+0.12%,111532
09/22/2010,18.7243,18.9373,18.6274,18.7565,-0.0581,-0.31%,207574
09/21/2010,18.9211,18.9211,18.7275,18.8146,-0.0678,-0.36%,414219
09/20/2010,18.6306,18.9405,18.5984,18.8824,0.2679,+1.44%,176902
09/17/2010,18.5532,18.6952,18.4692,18.6145,0.2098,+1.14%,365268
09/16/2010,18.4919,18.5241,18.3595,18.4047,-0.1646,-0.89%,430329
09/15/2010,18.169,18.5725,18.169,18.5693,0.3582,+1.97%,236077
09/14/2010,18.1981,18.2659,18.1174,18.2111,-0.0581,-0.32%,635423
09/13/2010,18.3627,18.3627,18.1949,18.2692,0.0194,+0.11%,206644
09/10/2010,18.0141,18.2498,17.998,18.2498,0.2518,+1.40%,246610
09/09/2010,18.0012,18.1787,17.9012,17.998,0.0936,+0.52%,345131
09/08/2010,17.6946,17.9302,17.6946,17.9044,0.2389,+1.35%,501895
09/07/2010,17.7075,17.8107,17.6042,17.6655,-0.1873,-1.05%,328401
09/03/2010,17.8076,17.927,17.6817,17.8528,0.2002,+1.13%,394390
09/02/2010,17.3428,17.6591,17.3428,17.6526,0.284,+1.64%,261481
09/01/2010,17.1232,17.4073,17.1136,17.3686,0.439,+2.59%,834944
08/31/2010,16.9296,17.1362,16.8199,16.9296,-0.0646,-0.38%,1312982
08/30/2010,17.1104,17.2298,16.9554,16.9942,-0.2001,-1.16%,377040
08/27/2010,17.0781,17.233,16.7005,17.1943,0.1679,+0.99%,624272
08/26/2010,17.388,17.388,16.991,17.0264,-0.3389,-1.95%,431568
08/25/2010,16.907,17.375,16.8651,17.3653,0.313,+1.84%,163890
08/24/2010,17.1104,17.1943,16.9619,17.0523,-0.2873,-1.66%,146540
08/23/2010,17.5461,17.6623,17.3137,17.3396,-0.1226,-0.70%,218107
08/20/2010,17.4009,17.5364,17.3008,17.4622,-0.0323,-0.18%,654012
08/19/2010,17.8366,17.8398,17.4234,17.4945,-0.4034,-2.25%,195491
08/18/2010,17.9625,18.0819,17.7882,17.8979,-0.0678,-0.38%,144682
08/17/2010,17.8204,18.0819,17.7269,17.9657,0.2808,+1.59%,773910
08/16/2010,17.5558,17.856,17.4686,17.6849,0.0097,+0.05%,4136295
08/13/2010,17.7882,17.9076,17.6752,17.6752,-0.2195,-1.23%,209123
08/12/2010,17.3847,17.9787,17.3847,17.8947,0.1324,+0.75%,227712
08/11/2010,18.0755,18.0755,17.6882,17.7623,-0.5229,-2.86%,283788
08/10/2010,18.3466,18.4467,18.0949,18.2852,-0.226,-1.22%,478041
08/09/2010,18.4402,18.537,18.3369,18.5112,0.0774,+0.42%,346370
08/06/2010,18.0916,18.4338,17.9431,18.4338,0.2034,+1.12%,850743
08/05/2010,18.3273,18.4047,18.2143,18.2304,-0.1969,-1.07%,367128
08/04/2010,18.3692,18.4789,18.1303,18.4273,0.3421,+1.89%,157074
08/03/2010,18.0755,18.2401,17.9238,18.0852,0.0324,+0.18%,156145
08/02/2010,17.856,18.1206,17.8431,18.0528,0.3389,+1.91%,298039
07/30/2010,17.2685,17.8076,17.2201,17.7139,0.2227,+1.27%,425992
07/29/2010,17.8044,17.8172,17.2169,17.4912,-0.042,-0.24%,601655
07/28/2010,18.0044,18.1077,17.5332,17.5332,-0.5196,-2.88%,477731
07/27/2010,18.3208,18.3498,17.9366,18.0528,-0.1711,-0.94%,653705
07/26/2010,17.588,18.2755,17.588,18.2239,0.7294,+4.17%,568506
07/23/2010,16.9167,17.5235,16.8973,17.4945,0.4229,+2.48%,1134532
07/22/2010,16.8554,17.1556,16.7843,17.0716,0.3614,+2.16%,480829
07/21/2010,16.8392,17.0394,16.6617,16.7102,-0.1452,-0.86%,338933
07/20/2010,16.5068,16.8618,16.4616,16.8554,0.1227,+0.73%,253116
07/19/2010,16.7973,16.8489,16.5422,16.7327,0.0129,+0.08%,188056
07/16/2010,17.1556,17.233,16.6714,16.7198,-0.539,-3.12%,631398
07/15/2010,17.2943,17.3815,17.1232,17.2588,-0.0549,-0.32%,344201
07/14/2010,17.3234,17.3492,17.1846,17.3137,-0.0129,-0.07%,495699
07/13/2010,17.1072,17.3718,17.091,17.3266,0.4099,+2.42%,356283
07/12/2010,17.1039,17.2137,16.8618,16.9167,-0.2162,-1.26%,394081
07/09/2010,16.836,17.1329,16.8231,17.1329,0.3162,+1.88%,262721
07/08/2010,16.6036,16.8295,16.3583,16.8167,0.3326,+2.02%,268916
07/07/2010,16.1227,16.51,15.9936,16.4841,0.3679,+2.28%,511501
07/06/2010,16.623,16.6972,16.0065,16.1162,-0.3195,-1.94%,1094565
07/02/2010,16.3195,16.694,16.3035,16.4357,0.1162,+0.71%,626441
07/01/2010,16.6681,16.6681,15.9645,16.3195,-0.3907,-2.34%,933156
06/30/2010,16.9522,17.1136,16.6843,16.7102,-0.3227,-1.89%,444579
06/29/2010,17.3556,17.4009,16.9264,17.0329,-0.6326,-3.58%,584615
06/28/2010,17.7623,17.9528,17.6397,17.6655,-0.1356,-0.76%,297729
