Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
03/20/2024,83.2,83.21,81.44,81.68,-1.79,-2.14%,833155,1722535
03/19/2024,82.85,83.85,82.39,83.47,0.75,+0.91%,864098,1713716
03/18/2024,81.03,83.09,81.01,82.72,1.68,+2.07%,832952,1714969
03/15/2024,81.14,81.45,80.49,81.04,-0.22,-0.27%,710242,1713219
03/14/2024,79.63,81.62,79.57,81.26,1.54,+1.93%,996892,1715257
03/13/2024,78.06,79.9,77.57,79.72,2.16,+2.78%,897033,1711885
03/12/2024,78.09,78.73,77.34,77.56,-0.37,-0.47%,850634,1718985
03/11/2024,77.8,78.47,76.79,77.93,-0.08,-0.10%,864853,1714062
03/08/2024,79.51,79.99,77.56,78.01,-0.92,-1.17%,852285,1700141
03/07/2024,79.13,79.53,78.02,78.93,-0.2,-0.25%,1060619,1693412
03/06/2024,78.15,80.67,77.99,79.13,0.98,+1.25%,1002221,1667506
03/05/2024,78.74,79.49,77.52,78.15,-0.59,-0.75%,1075303,1642519
03/04/2024,80.14,80.41,78.56,78.74,-1.23,-1.54%,865587,1622921
03/01/2024,78.28,80.85,78.05,79.97,1.71,+2.19%,892967,1634686
02/29/2024,78.2,79.28,77.94,78.26,-0.28,-0.36%,732687,1614907
02/28/2024,78.48,79.62,77.78,78.54,-0.33,-0.42%,778716,1631474
02/27/2024,77.62,79,77.17,78.87,1.29,+1.66%,615595,1658921
02/26/2024,76.4,78.03,75.84,77.58,1.09,+1.43%,639781,1657740
02/23/2024,78.37,78.39,76.35,76.49,-2.12,-2.70%,761602,1650842
02/22/2024,78.09,78.92,77.23,78.61,0.7,+0.90%,808132,1643709
02/21/2024,77.15,78.08,76.32,77.91,0.87,+1.13%,751578,1662369
02/20/2024,78.34,78.56,76.8,77.04,-1.42,-1.81%,845163,1657788
02/16/2024,77.63,78.52,76.69,78.46,0.87,+1.12%,1014340,1665402
02/15/2024,76.33,78.07,75.52,77.59,1.23,+1.61%,870640,1684822
02/14/2024,77.48,78.43,76.12,76.36,-1.2,-1.55%,976394,1674004
02/13/2024,76.9,78.1,76.77,77.56,0.74,+0.96%,974269,1715857
02/12/2024,76.54,77,75.49,76.82,0.05,+0.07%,669916,1753960
02/09/2024,76.32,77.17,75.88,76.77,0.58,+0.76%,761314,1777106
02/08/2024,74.12,76.49,73.65,76.19,2.28,+3.08%,1050406,1797128
02/07/2024,73.53,74.25,73.29,73.91,0.54,+0.74%,642168,1795633
02/06/2024,72.81,73.88,72.48,73.37,0.52,+0.71%,678316,1808220
02/05/2024,72.7,73.3,71.49,72.85,0.55,+0.76%,831339,1806577
02/02/2024,73.9,74.46,71.84,72.3,-1.49,-2.02%,1044067,1791151
02/01/2024,75.54,76.75,73.68,73.79,-1.92,-2.54%,1289790,1776101
01/31/2024,77.66,77.91,75.38,75.71,-1.94,-2.50%,693858,1766979
01/30/2024,76.75,77.95,75.73,77.65,0.98,+1.28%,723027,1747660
01/29/2024,78.72,79.09,76.3,76.67,-1.19,-1.53%,668675,1720315
01/26/2024,77.1,78.09,75.92,77.86,0.67,+0.87%,807044,1705264
01/25/2024,75.3,77.32,75.05,77.19,2.21,+2.95%,673687,1677209
01/24/2024,74.47,75.7,73.85,74.98,0.71,+0.96%,629203,1665824
01/23/2024,74.62,75.1,73.35,74.27,-0.38,-0.51%,615253,1648476
01/22/2024,73.46,75.26,72.49,74.65,1.53,+2.09%,734497,1642696
01/19/2024,73.79,74.44,72.88,73.12,-0.71,-0.96%,769566,1624974
01/18/2024,72.63,74.05,72.04,73.83,1.37,+1.89%,841425,1619206
01/17/2024,72.15,72.79,70.71,72.46,-0.12,-0.17%,1049382,1631935
01/16/2024,72.8,73.76,71.52,72.58,-0.3,-0.41%,1084460,1610493
01/12/2024,73.33,75.26,72.59,72.88,0.71,+0.98%,999860,1621567
01/11/2024,71.49,73.8,71.32,72.17,0.67,+0.94%,945505,1614241
01/10/2024,72.24,73.51,71.17,71.5,-0.83,-1.15%,904063,1614656
01/09/2024,71.24,73,70.74,72.33,1.31,+1.84%,825581,1598167
01/08/2024,73.67,73.96,70.34,71.02,-2.85,-3.86%,891215,1591022
01/05/2024,72.56,74.31,72.38,73.87,1.41,+1.95%,788873,1575346
01/04/2024,73.31,74.19,71.37,72.46,-0.57,-0.78%,817881,1562038
01/03/2024,70.94,73.47,69.79,73.03,2.21,+3.12%,806453,1570625
01/02/2024,72.08,73.92,70.54,70.82,-1.19,-1.65%,678084,1586914
12/29/2023,72.41,72.93,71.65,72.01,-0.13,-0.18%,401260,1581998
12/28/2023,74.26,74.78,72.1,72.14,-2.37,-3.18%,545277,1579447
12/27/2023,75.53,75.9,74.2,74.51,-1.28,-1.69%,519511,1558982
12/26/2023,73.93,76.37,73.47,75.79,1.95,+2.64%,454412,1554682
12/22/2023,74.17,75.15,73.67,73.84,-0.34,-0.46%,513366,1561234
12/21/2023,74.09,74.89,72.84,74.18,-0.44,-0.59%,527707,1572142
12/20/2023,74.52,75.69,74.09,74.62,0.18,+0.24%,580361,1570471
12/19/2023,73.5,74.91,72.71,74.44,1.09,+1.49%,489640,1574070
12/18/2023,72.68,75.02,71.58,73.35,1.04,+1.44%,696111,1575517
12/15/2023,72.48,73.04,71.18,72.31,-0.14,-0.19%,655144,1595998
12/14/2023,70.66,73.12,70.38,72.45,2.21,+3.15%,855935,1604072
12/13/2023,69.42,70.65,68.57,70.24,0.93,+1.34%,798123,1651949
12/12/2023,72.01,72.58,69.03,69.31,-2.61,-3.63%,883323,1650245
12/11/2023,71.65,72.29,70.98,71.92,0.23,+0.32%,615596,1642844
12/08/2023,70.42,72.07,70.15,71.69,1.69,+2.41%,672911,1644575
12/07/2023,70.12,71.09,69.57,70,-0.12,-0.17%,762671,1659213
12/06/2023,72.64,73.09,69.89,70.12,-2.68,-3.68%,1064089,1672966
12/05/2023,73.8,74.6,72.56,72.8,-0.88,-1.19%,862033,1650437
12/04/2023,74.86,75.15,73.14,73.68,-0.6,-0.81%,949261,1641322
12/01/2023,75.53,76.53,74.14,74.28,-1.57,-2.07%,814632,1640920
11/30/2023,77.57,79.36,75.03,75.85,-2.01,-2.58%,1371341,1649235
11/29/2023,76.62,77.97,75.89,77.86,1.27,+1.66%,707111,1584635
11/28/2023,75.44,77.08,75,76.59,1.39,+1.85%,739929,1563737
11/27/2023,75.8,76.39,74.46,75.2,-0.55,-0.73%,559611,1569542
11/24/2023,76.69,77.13,75.34,75.75,-1.33,-1.73%,518146,1565233
11/22/2023,77.72,77.89,73.94,77.08,-0.66,-0.85%,774983,1558716
11/21/2023,77.4,77.82,76.92,77.74,0.06,+0.08%,483113,1549244
11/20/2023,75.45,78.15,75.38,77.68,1.71,+2.25%,562867,1541757
11/17/2023,73.4,76.06,73.14,75.97,2.7,+3.69%,800649,1559701
11/16/2023,76.37,76.59,72.65,73.27,-3.29,-4.30%,1050643,1602287
11/15/2023,77.42,77.98,76.3,76.56,-0.93,-1.20%,864712,1620876
11/14/2023,77.69,78.76,77,77.49,-0.02,-0.03%,678496,1639133
11/13/2023,76.3,77.73,75.56,77.51,1.08,+1.41%,621102,1645459
11/10/2023,75.01,76.95,75.01,76.43,1.25,+1.66%,668859,1655570
11/09/2023,74.91,76.33,74.58,75.18,0.44,+0.59%,800403,1658816
11/08/2023,76.41,76.75,74.48,74.74,-1.72,-2.25%,1052345,1674065
11/07/2023,79.36,79.36,76.3,76.46,-3.2,-4.02%,942721,1688562
11/06/2023,79.27,80.64,79.23,79.66,0.59,+0.75%,650379,1689918
11/03/2023,80.64,81.5,78.69,79.07,-1.65,-2.04%,963284,1691456
11/02/2023,79.07,80.8,78.73,80.72,2.05,+2.61%,776595,1675544
11/01/2023,79.4,80.88,78.55,78.67,-0.26,-0.33%,738399,1680549
10/31/2023,80.05,80.84,78.81,78.93,-0.85,-1.07%,732326,1671255
10/30/2023,81.8,81.96,79.31,79.78,-2.58,-3.13%,720900,1670588
10/27/2023,80.93,82.61,80.55,82.36,1.73,+2.15%,629905,1646258
10/26/2023,82.2,82.41,80.11,80.63,-1.78,-2.16%,697715,1632941
10/25/2023,80.77,82.56,79.65,82.41,1.68,+2.08%,881539,1622665
10/24/2023,82.35,82.45,79.98,80.73,-1.03,-1.26%,818434,1628044
10/23/2023,83.45,83.71,81.7,81.76,-1.78,-2.13%,590445,1631088
10/20/2023,84.1,84.68,83.12,83.54,-0.23,-0.27%,626724,1641488
10/19/2023,83.07,84.54,81.8,83.77,0.54,+0.65%,836293,1648103
10/18/2023,82.39,84.09,82.39,83.23,1.52,+1.86%,785239,1648577
10/17/2023,81.63,82.45,80.81,81.71,0.39,+0.48%,670181,1654168
10/16/2023,81.84,82.55,81.08,81.32,-0.82,-1.00%,656712,1678852
10/13/2023,78.73,82.3,78.73,82.14,3.7,+4.72%,1054137,1688923
10/12/2023,78.71,79.93,78.17,78.44,-0.16,-0.20%,1060997,1717923
10/11/2023,79.71,80.1,77.99,78.6,-0.93,-1.17%,1160588,1760570
10/10/2023,79.34,79.77,78.87,79.53,-0.07,-0.09%,951073,1753314
10/09/2023,78.3,80.52,78.25,79.6,2.66,+3.46%,1045860,1726790
10/06/2023,77.19,77.36,76.32,76.94,0.34,+0.44%,1106528,1747129
10/05/2023,78.13,78.47,76.2,76.6,-1.18,-1.52%,1107099,1796383
10/04/2023,82.39,82.44,77.69,77.78,-4.38,-5.33%,1025901,1784065
10/03/2023,82,82.64,81.52,82.16,0.01,+0.01%,920197,1787495
10/02/2023,83.01,83.85,81.98,82.15,-0.63,-0.76%,772400,1770012
09/29/2023,83.64,84.64,82.69,82.78,-0.64,-0.77%,828230,1774359
09/28/2023,84.54,85.08,83.31,83.42,-1.18,-1.39%,1036849,1776331
09/27/2023,83.78,84.92,83.62,84.6,1.2,+1.44%,1312062,1785182
09/26/2023,82.82,83.72,82,83.4,0.32,+0.39%,696980,1750559
09/25/2023,83.4,83.58,82.51,83.08,-0.05,-0.06%,758140,1743019
09/22/2023,83.75,84.51,83.05,83.13,-0.68,-0.81%,1041400,1747611
09/21/2023,83.53,84.66,82.86,83.81,0.01,+0.01%,766917,1702357
09/20/2023,84.12,84.79,83.48,83.8,-0.75,-0.89%,973274,1677883
09/19/2023,84.74,85.62,84.48,84.55,-0.19,-0.22%,1391367,1692990
09/18/2023,84.99,85.48,84.36,84.74,-0.19,-0.22%,1124422,1702592
09/15/2023,85.65,85.75,84.36,84.93,-0.24,-0.28%,1147274,1708836
09/14/2023,83.96,85.39,83.96,85.17,1.38,+1.65%,997610,1743824
09/13/2023,84.08,84.46,83.57,83.79,-0.22,-0.26%,965690,1751172
09/12/2023,83.19,84.27,83.07,84.01,1.11,+1.34%,1043233,1791696
09/11/2023,82.53,83.5,82.37,82.9,0.09,+0.11%,827970,1750837
09/08/2023,81.93,83,81.75,82.81,0.53,+0.64%,779973,1770817
09/07/2023,82.82,82.82,81.91,82.28,-0.44,-0.53%,668781,1754329
09/06/2023,82.19,83.08,81.7,82.72,0.5,+0.61%,856899,1742046
09/05/2023,81.21,83.07,80.91,82.22,1.1,+1.36%,1165132,1703130
09/01/2023,79.87,81.33,79.87,81.12,1.31,+1.64%,1117620,1688850
08/31/2023,78.45,79.85,78.44,79.81,1.27,+1.62%,987596,1674270
08/30/2023,78.52,78.96,78.12,78.54,0.23,+0.29%,620312,1644401
08/29/2023,77.43,78.41,77.04,78.31,0.8,+1.03%,599161,1658521
08/28/2023,77.64,78.23,77.29,77.51,-0.01,-0.01%,470724,1650173
08/25/2023,77.02,77.82,76.02,77.52,0.76,+0.99%,902008,1649014
08/24/2023,76.59,77.21,75.84,76.76,-0.19,-0.25%,831866,1625106
08/23/2023,77.73,77.78,75.83,76.95,-0.68,-0.88%,766247,1616749
08/22/2023,77.89,78.32,77.49,77.63,-0.29,-0.37%,653453,1620368
08/21/2023,78.04,79.05,77.81,77.92,-0.21,-0.27%,778292,1621099
08/18/2023,77.52,78.27,76.75,78.13,0.59,+0.76%,903958,1652502
08/17/2023,76.95,78.04,76.81,77.54,0.52,+0.68%,894071,1677973
08/16/2023,77.61,78.26,76.84,77.02,-0.83,-1.07%,1005223,1691603
08/15/2023,79.23,79.28,77.38,77.85,-1.08,-1.37%,816787,1702766
08/14/2023,78.75,79.35,78.45,78.93,-0.56,-0.70%,669078,1705895
08/11/2023,79.33,79.93,79.13,79.49,0.07,+0.09%,847977,1704647
08/10/2023,80.11,80.35,79.38,79.42,-0.9,-1.12%,892447,1705255
08/09/2023,79.27,80.43,79.22,80.32,0.91,+1.15%,1289103,1698665
08/08/2023,78.75,79.52,77.28,79.41,0.72,+0.91%,1008699,1703711
08/07/2023,79.25,79.25,78.37,78.69,-0.49,-0.62%,687521,1726215
08/04/2023,78.12,79.23,78.12,79.18,0.96,+1.23%,677780,1737184
08/03/2023,76.64,78.35,75.96,78.22,1.63,+2.13%,909031,1743845
08/02/2023,78.68,78.68,76.25,76.59,-1.45,-1.86%,875724,1736099
08/01/2023,78.18,78.29,77.68,78.04,-0.33,-0.42%,731534,1752072
07/31/2023,77.51,78.4,77.07,78.37,0.89,+1.15%,625559,1750069
07/28/2023,76.64,77.48,76.53,77.48,0.59,+0.77%,672998,1737738
07/27/2023,76.36,77.18,76.36,76.89,0.97,+1.28%,827997,1738972
07/26/2023,76.06,76.19,75.89,75.92,-0.49,-0.64%,698011,1741916
07/25/2023,75.91,76.54,75.62,76.41,0.54,+0.71%,768574,1743598
07/24/2023,74.11,76.16,74.01,75.87,1.34,+1.80%,786725,1715370
07/21/2023,74.02,74.63,73.76,74.53,1,+1.36%,687679,1698815
07/20/2023,73.42,74.06,73.22,73.53,0.21,+0.29%,714294,1684923
07/19/2023,73.3,74.27,73.05,73.32,-0.08,-0.11%,847105,1707760
07/18/2023,72.14,73.45,72.06,73.4,1.29,+1.79%,899364,1768189
07/17/2023,72.55,73.27,71.99,72.11,-0.8,-1.10%,771026,1784380
07/14/2023,74.12,74.23,72.76,72.91,-1.18,-1.59%,765614,1815352
07/13/2023,73.18,74.33,73.05,74.09,1.06,+1.45%,1101188,1807153
07/12/2023,72.43,73.16,72.24,73.03,0.67,+0.93%,984652,1805575
07/11/2023,71.14,72.38,71.01,72.36,1.51,+2.13%,833511,1796348
07/10/2023,70.72,71.36,70.59,70.85,-0.3,-0.42%,754854,1783320
07/07/2023,70.13,71.15,69.68,71.15,1.33,+1.90%,963289,1797824
07/06/2023,70.08,70.38,68.61,69.82,-0.35,-0.50%,991213,1808544
07/05/2023,69.53,70.41,69.16,70.17,1.73,+2.53%,1032795,1820921
07/03/2023,69.24,70.02,68.44,68.44,-1.08,-1.55%,631966,1816043
06/30/2023,69.03,69.74,68.87,69.52,0.44,+0.64%,792931,1822603
06/29/2023,68.57,69.45,68.46,69.08,0.13,+0.19%,642881,1838738
06/28/2023,67.77,69.03,67.27,68.95,1.45,+2.15%,944699,1853677
06/27/2023,69.02,69.08,67.43,67.5,-1.,-1.46%,1053846,1865745
06/26/2023,68.31,68.83,68.04,68.5,0.32,+0.47%,595162,1866900
06/23/2023,67.7,68.33,67,68.18,-0.16,-0.23%,743164,1860847
06/22/2023,70.2,70.33,68.18,68.34,-2.19,-3.11%,1139908,1864702
06/21/2023,69.14,70.57,69.14,70.53,1.21,+1.75%,584082,1847551
06/20/2023,69.23,69.89,68.3,69.32,-0.7,-1.00%,782274,1841691
06/16/2023,68.85,70.02,68.6,70.02,0.89,+1.29%,742787,1830050
06/15/2023,67.14,69.2,67.11,69.13,2.18,+3.26%,746526,1853308
06/14/2023,67.92,68.51,66.83,66.95,-0.92,-1.36%,900231,1862477
06/13/2023,66.25,68.12,66.21,67.87,2.14,+3.26%,1064507,1886782
06/12/2023,67.42,67.46,65.41,65.73,-2.36,-3.47%,1128900,1907708
06/09/2023,68.51,69.31,68.03,68.09,-0.74,-1.08%,842990,1897548
06/08/2023,69.87,70.07,67.61,68.83,-1.,-1.43%,1321961,1920038
06/07/2023,69.68,70.22,69.58,69.83,0.77,+1.11%,712593,1936376
06/06/2023,68.22,69.37,68.15,69.06,-0.34,-0.49%,771106,1951628
06/05/2023,70.6,70.75,69.13,69.4,0.15,+0.22%,902420,1937979
06/02/2023,68.21,69.57,68.21,69.25,1.36,+2.00%,734666,1928062
06/01/2023,66.64,68.52,66.08,67.89,1.66,+2.51%,825069,1923461
05/31/2023,65.64,67.12,65.64,66.23,-1.2,-1.78%,994227,1922759
05/30/2023,70.43,70.43,67.16,67.43,-2.53,-3.62%,889010,1920740
05/26/2023,69.44,70.12,69.1,69.96,0.8,+1.16%,507886,1900254
05/25/2023,70.8,70.8,68.65,69.16,-1.94,-2.73%,956934,1903067
05/24/2023,70.49,71.11,70.24,71.1,1.27,+1.82%,872916,1865081
05/23/2023,69.85,70.19,69.71,69.83,0.79,+1.14%,710207,1845155
05/22/2023,67.91,69.06,67.91,69.04,0.25,+0.36%,489140,1831177
05/19/2023,69.9,70.38,68.79,68.79,-0.58,-0.84%,658887,1827592
05/18/2023,69.78,69.79,69.14,69.37,-0.62,-0.89%,575850,1842615
05/17/2023,67.6,69.99,67.6,69.99,1.99,+2.93%,820634,1834374
05/16/2023,68.02,68.3,67.93,68,-0.21,-0.31%,570201,1856570
05/15/2023,67.12,68.32,67.11,68.21,1.02,+1.52%,657563,1864275
05/12/2023,67.81,68.4,67.19,67.19,-0.82,-1.21%,653468,1868404
05/11/2023,70.04,70.04,68,68.01,-1.51,-2.17%,877057,1878335
05/10/2023,69.75,70.11,69.44,69.52,-0.77,-1.10%,886150,1881512
05/09/2023,68.99,70.29,68.84,70.29,0.64,+0.92%,757951,1885886
05/08/2023,67.98,69.71,67.98,69.65,1.55,+2.28%,693376,1880511
05/05/2023,67.48,68.19,67.48,68.1,2.29,+3.48%,782987,1885972
05/04/2023,66.77,66.77,65.71,65.81,-0.39,-0.59%,1084609,1881729
05/03/2023,68.22,68.22,66.08,66.2,-2.13,-3.12%,1228193,1881061
05/02/2023,71.37,71.73,68.24,68.33,-3.15,-4.41%,989875,1908299
05/01/2023,72.02,72.02,70.91,71.48,-1.01,-1.39%,443900,1886091
04/28/2023,70.32,72.51,70.32,72.49,1.78,+2.52%,704355,1881769
04/27/2023,70.69,71.07,70.55,70.71,0.13,+0.18%,784946,1880445
04/26/2023,73.04,73.04,70.56,70.58,-1.87,-2.58%,1084446,1862150
04/25/2023,74.25,74.33,72.38,72.45,-1.93,-2.59%,784520,1826195
04/24/2023,73.39,74.59,72.61,74.38,0.86,+1.17%,621205,1843366
04/21/2023,72.1,73.52,72.1,73.52,0.92,+1.27%,638195,1862472
04/20/2023,73.39,73.39,72.46,72.6,-1.48,-2.00%,717943,1883270
04/19/2023,75.13,75.13,74.04,74.08,-1.41,-1.87%,689477,1894743
04/18/2023,75.42,75.94,75.05,75.49,0.16,+0.21%,703111,1913192
04/17/2023,76.06,76.06,75.29,75.33,-0.99,-1.30%,722653,1919527
04/14/2023,76.31,76.41,76.04,76.32,0.31,+0.41%,825777,1896776
04/13/2023,76.42,76.59,76.01,76.01,-0.46,-0.60%,683300,1883200
04/12/2023,75.31,76.53,75.31,76.47,1.21,+1.61%,977549,1896968
04/11/2023,74.53,75.26,74.52,75.26,1.3,+1.76%,791566,1875140
04/10/2023,74.19,74.19,73.96,73.96,-0.48,-0.64%,607175,1875858
04/06/2023,74.4,74.86,74.29,74.44,-0.17,-0.23%,674816,1889117
04/05/2023,74.99,74.99,74.1,74.61,-0.03,-0.04%,674772,1880340
04/04/2023,74.76,75,74.17,74.64,0.05,+0.07%,897753,1858446
04/03/2023,75.86,75.86,74.16,74.59,2.7,+3.76%,1567311,1841698
03/31/2023,71.02,71.89,70.73,71.89,0.97,+1.37%,755277,1838157
03/30/2023,70,70.92,70,70.92,0.93,+1.33%,603589,1818389
03/29/2023,70.54,70.64,69.99,69.99,-0.35,-0.50%,727604,1805944
03/28/2023,69.88,70.73,69.88,70.34,0.29,+0.41%,735489,1785807
03/27/2023,68.12,70.05,66.9,70.05,2.91,+4.33%,804458,1798836
03/24/2023,67.14,67.14,65.91,67.14,-0.49,-0.72%,818044,1823159
03/23/2023,67.63,68.38,67.43,67.63,-0.47,-0.69%,777064,1820292
03/22/2023,68.1,68.1,67.26,68.1,0.82,+1.22%,779335,1813692
03/21/2023,67.28,67.28,66.03,67.28,1.04,+1.57%,882211,1790595
03/20/2023,66.24,66.24,64.22,66.24,0.67,+1.02%,972108,1788446
03/17/2023,65,67.28,64.98,65.57,-1.01,-1.52%,1337361,1795230
03/16/2023,66.58,66.79,64.86,66.58,0.81,+1.23%,1027920,1790657
03/15/2023,67.2,69.16,64.8,65.77,-3.05,-4.43%,1752725,1782299
03/14/2023,69.88,70.7,68.26,68.82,-2.55,-3.57%,1066434,1767660
03/13/2023,73.09,73.09,69.89,71.37,-1.44,-1.98%,993307,1772536
03/10/2023,72.81,72.83,71.79,72.81,0.74,+1.03%,767364,1769780
03/09/2023,72.07,73.43,72.07,72.07,-0.83,-1.14%,786358,1769150
03/08/2023,73.67,73.73,72.9,72.9,-0.77,-1.05%,709773,1759977
03/07/2023,75.39,75.69,73.52,73.67,-2.27,-2.99%,853837,1755027
03/06/2023,75.12,76.27,74.9,75.94,0.52,+0.69%,594327,1754733
03/03/2023,73.23,75.5,73.01,75.42,1.32,+1.78%,762602,1757818
03/02/2023,73.77,74.25,73.46,74.1,0.67,+0.91%,520880,1754383
03/01/2023,72.83,73.79,72.74,73.43,0.61,+0.84%,690681,1755350
02/28/2023,73.36,73.37,72.77,72.82,0.71,+0.98%,634521,1750212
02/27/2023,72.97,72.97,72.11,72.11,-0.85,-1.17%,524794,1750215
02/24/2023,72.96,72.96,71.88,72.96,0.39,+0.54%,671537,1757139
02/23/2023,72.31,72.75,72.06,72.57,1.05,+1.47%,786141,1771746
02/22/2023,71.9,71.99,71.13,71.52,-1.5,-2.05%,735885,1782094
02/21/2023,72.56,73.6,72.56,73.02,-0.01,-0.01%,687683,1753386
02/17/2023,72.3,73.03,72.02,73.03,-1.74,-2.33%,737566,1768112
02/16/2023,74.27,75.1,74.12,74.77,-0.13,-0.17%,547897,1787275
02/15/2023,74.02,74.93,73.55,74.9,-0.25,-0.33%,666938,1806591
02/14/2023,74.37,75.15,74.37,75.15,-0.43,-0.57%,840147,1821601
02/13/2023,75.58,75.58,74.83,75.58,0.53,+0.71%,814248,1818358
02/10/2023,75.05,75.05,75.05,75.05,1.2,+1.62%,880182,1803375
02/09/2023,74.1,74.1,73.47,73.85,-0.46,-0.62%,777697,1788438
02/08/2023,74.31,74.31,74.31,74.31,0.95,+1.29%,840327,1792412
02/07/2023,73.7,73.7,73.36,73.36,1.85,+2.59%,1041408,1791955
02/06/2023,71.51,71.51,70.44,71.51,0.88,+1.25%,857900,1802117
02/03/2023,70.63,73.62,70.63,70.63,-2.11,-2.90%,973054,1775843
02/02/2023,73.24,73.57,72.53,72.74,-0.14,-0.19%,745967,1750696
02/01/2023,72.88,74.82,72.88,72.88,-1.89,-2.53%,789306,1726724
01/31/2023,73.89,74.77,73.38,74.77,1.09,+1.48%,678120,1726378
01/30/2023,74,75,73.68,73.68,-1.26,-1.68%,666875,1711398
01/27/2023,74.94,76.5,74.94,74.94,-1.22,-1.60%,814432,1697557
01/26/2023,76.16,76.58,76.16,76.16,0.32,+0.42%,668068,1681911
01/25/2023,75.84,76.16,75.84,75.84,-0.27,-0.35%,645939,1666551
01/24/2023,76.11,76.11,76.11,76.11,-1.34,-1.73%,697723,1660450
01/23/2023,77.45,77.45,77.45,77.45,0.69,+0.90%,830920,1643165
01/20/2023,76.76,76.76,76.02,76.76,0.72,+0.95%,741196,1616175
01/19/2023,75.5,76.07,74.9,76.04,0.78,+1.04%,772121,1615815
01/18/2023,75.26,76.44,75.26,75.26,-0.13,-0.17%,987271,1621408
01/17/2023,76.75,76.75,75.33,75.39,-0.54,-0.71%,1168571,1613466
01/13/2023,75.24,75.93,75.03,75.93,0.87,+1.16%,895954,1595867
01/12/2023,75.68,75.68,74.51,75.06,0.52,+0.70%,928128,1574676
01/11/2023,74.54,74.54,72.75,74.54,1.65,+2.26%,1005420,1577926
01/10/2023,72.89,73.06,72.8,72.89,0,0.00%,863813,1557092
01/09/2023,72.89,73.48,72.89,72.89,1.01,+1.41%,817571,1534440
01/06/2023,71.88,72.47,71.88,71.88,0.23,+0.32%,608676,1515033
01/05/2023,71.65,71.92,71.65,71.65,0.57,+0.80%,706565,1504805
01/04/2023,71.08,71.08,71.08,71.08,-2.2,-3.00%,899027,1501468
01/03/2023,73.28,73.28,73.28,73.28,-2.11,-2.80%,812025,1459936
12/30/2022,75.39,75.39,75.39,75.39,1.56,+2.11%,460409,1440291
12/29/2022,73.83,73.83,73.64,73.83,-0.81,-1.09%,396959,1430173
12/28/2022,74.64,74.81,74.16,74.64,-0.13,-0.17%,421323,1415605
12/27/2022,74.77,75.16,74.77,74.77,0.22,+0.30%,459899,1413545
12/23/2022,74.57,74.57,74.55,74.55,2.2,+3.04%,501325,1404638
12/22/2022,72.35,73.59,72.35,72.35,-0.73,-1.00%,463326,1394843
12/21/2022,73.08,73.08,73.08,73.08,0.87,+1.20%,559030,1399039
12/20/2022,72.21,72.21,71.46,72.21,0.65,+0.91%,551304,1394021
12/19/2022,71.56,71.63,71.56,71.56,0.5,+0.70%,575639,1397289
12/16/2022,71.09,71.09,70.98,71.06,-0.92,-1.28%,689612,1409494
12/15/2022,71.98,71.98,71.98,71.98,-1.51,-2.05%,713388,1413200
12/14/2022,73.49,73.49,73.49,73.49,0.84,+1.16%,789613,1429706
12/13/2022,72.65,72.81,72.65,72.65,0.9,+1.25%,888046,1450482
12/12/2022,71.75,71.75,70.31,71.75,1.28,+1.82%,835779,1462221
12/09/2022,70.47,70.89,70.31,70.47,0.12,+0.17%,954585,1458924
12/08/2022,70.35,71.34,70.24,70.35,-0.5,-0.71%,1352272,1448121
12/07/2022,70.85,72.59,70.85,70.85,-1.63,-2.25%,979100,1447227
12/06/2022,72.48,74.81,72.48,72.48,-2.15,-2.88%,935416,1436728
12/05/2022,76.07,77.54,74.63,74.63,-1.68,-2.20%,854011,1437479
12/02/2022,76.31,76.31,76,76.31,0.2,+0.26%,662915,1410821
12/01/2022,76.11,76.46,76.04,76.11,-0.06,-0.08%,742271,1414811
11/30/2022,76.17,76.17,76.17,76.17,2.09,+2.82%,644016,1420782
11/29/2022,74.08,74.36,74.08,74.08,0.74,+1.01%,811327,1412121
11/28/2022,73.34,73.34,71.44,73.34,0.57,+0.78%,932664,1407065
11/25/2022,72.77,73.83,72.77,72.77,-0.87,-1.18%,500845,1413346
11/23/2022,73.64,73.64,73.17,73.64,-0.83,-1.11%,813230,1413041
11/22/2022,74.47,74.61,74.47,74.47,0.2,+0.27%,570659,1403260
11/21/2022,74.27,74.27,71.64,74.27,0.93,+1.27%,1066369,1415064
11/18/2022,72.8,74.2,72.61,73.34,-0.51,-0.69%,1167883,1439585
11/17/2022,73.85,73.85,73.56,73.85,-1.42,-1.89%,1034811,1451894
11/16/2022,75.27,75.27,75.25,75.27,-1.42,-1.85%,694275,1437134
11/15/2022,76.69,77.31,76.69,76.69,1.35,+1.79%,940328,1469437
11/14/2022,75.34,76.59,75.34,75.34,-1.09,-1.43%,826468,1485833
11/11/2022,76.43,76.5,76.43,76.43,1.6,+2.14%,696142,1468011
11/10/2022,74.83,75.02,74.53,74.83,0.17,+0.23%,748085,1453200
11/09/2022,75.77,75.77,74.66,74.66,-2.01,-2.62%,939237,1451641
11/08/2022,76.9,76.9,76.67,76.67,-1.51,-1.93%,795325,1446658
11/07/2022,78.18,78.4,77.76,78.18,-0.14,-0.18%,717952,1454170
11/04/2022,78.32,78.6,78.32,78.32,2.24,+2.94%,823655,1469138
