Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
04/05/2019,53.68,53.68,53.68,53.68,0.12,+0.22%,1310062,2013241
04/04/2019,53.56,53.56,53.56,53.56,-0.01,-0.02%,1267316,1997579
04/03/2019,53.57,53.57,53.57,53.57,0.28,+0.53%,1475959,1978334
04/02/2019,53.29,53.29,53.29,53.29,-0.33,-0.62%,1601335,1975009
04/01/2019,53.62,53.62,53.62,53.62,0,0.00%,1265464,1967926
03/29/2019,53.62,53.62,53.62,53.62,-0.1,-0.19%,1206900,1956908
03/28/2019,53.72,53.72,53.72,53.72,0.25,+0.47%,1022692,1943381
03/27/2019,53.47,53.47,53.47,53.47,-0.21,-0.39%,1176284,1945815
03/26/2019,53.68,53.68,53.68,53.68,-0.21,-0.39%,1351980,1968511
03/25/2019,53.89,53.89,53.89,53.89,0.07,+0.13%,1149605,1972283
03/22/2019,53.82,53.82,53.82,53.82,-0.36,-0.66%,1140959,1952971
03/21/2019,54.18,54.18,54.18,54.18,-0.29,-0.53%,1086808,1951375
03/20/2019,54.47,54.47,54.47,54.47,-0.17,-0.31%,1419070,1947800
03/19/2019,54.64,54.64,54.64,54.64,-0.01,-0.02%,1054232,1962559
03/18/2019,54.65,54.65,54.65,54.65,0.14,+0.26%,1127002,1994425
03/15/2019,54.51,54.51,54.51,54.51,0.18,+0.33%,1070126,2015194
03/14/2019,54.33,54.33,54.33,54.33,-0.18,-0.33%,1205716,2025362
03/13/2019,54.51,54.51,54.51,54.51,0.37,+0.68%,1333030,2032080
03/12/2019,54.14,54.14,54.14,54.14,0.09,+0.17%,1194748,2012864
03/11/2019,54.05,54.05,54.05,54.05,0.07,+0.13%,1039660,2015540
03/08/2019,53.98,53.98,53.98,53.98,-0.28,-0.52%,1317067,2007023
03/07/2019,54.26,54.26,54.26,54.26,0.05,+0.09%,1060757,2048546
03/06/2019,54.21,54.21,54.21,54.21,-0.05,-0.09%,1060865,2069655
03/05/2019,54.26,54.26,54.26,54.26,-0.01,-0.02%,828267,2067851
03/04/2019,54.27,54.27,54.27,54.27,1,+1.88%,867682,2060326
03/01/2019,53.27,53.27,53.27,53.27,-0.89,-1.64%,1078029,2059647
02/28/2019,54.16,54.16,54.16,54.16,-0.11,-0.20%,809464,2057197
02/27/2019,54.27,54.27,54.27,54.27,0.4,+0.74%,960684,2051525
02/26/2019,53.87,53.87,53.87,53.87,0.18,+0.34%,821768,2025884
02/25/2019,53.69,53.69,53.69,53.69,-0.67,-1.23%,1147647,2028514
02/22/2019,54.36,54.36,54.36,54.36,-0.3,-0.55%,990352,2025684
02/21/2019,54.66,54.66,54.66,54.66,-0.05,-0.09%,973558,2002312
02/20/2019,54.71,54.71,54.71,54.71,0.07,+0.13%,1222195,2005818
02/19/2019,54.64,54.64,54.64,54.64,0.57,+1.05%,1364120,2019218
02/15/2019,54.07,54.07,54.07,54.07,0.31,+0.58%,1241778,2046033
02/14/2019,53.76,53.76,53.76,53.76,0.01,+0.02%,1400012,2034307
02/13/2019,53.75,53.75,53.75,53.75,0.59,+1.11%,1508175,2074304
02/12/2019,53.16,53.16,53.16,53.16,0.19,+0.36%,1383913,2077398
02/11/2019,52.97,52.97,52.97,52.97,0.16,+0.30%,1506580,2050214
02/08/2019,52.81,52.81,52.81,52.81,-0.03,-0.06%,1226051,2025983
02/07/2019,52.84,52.84,52.84,52.84,-0.5,-0.94%,1496348,2049807
02/06/2019,53.34,53.34,53.34,53.34,-0.34,-0.63%,1138401,2060606
02/05/2019,53.68,53.68,53.68,53.68,-0.31,-0.57%,1142673,2057061
02/04/2019,53.99,53.99,53.99,53.99,-0.17,-0.31%,1175544,2069905
02/01/2019,54.16,54.16,54.16,54.16,1.19,+2.25%,1151364,2073507
01/31/2019,52.97,52.97,52.97,52.97,-0.59,-1.10%,1446565,2060615
01/30/2019,53.56,53.56,53.56,53.56,-0.39,-0.72%,1373586,2052410
01/29/2019,53.95,53.95,53.95,53.95,0.4,+0.75%,986477,2042018
01/28/2019,53.55,53.55,53.55,53.55,-0.31,-0.58%,1022248,2045964
01/25/2019,53.86,53.86,53.86,53.86,0.12,+0.22%,930676,2038176
01/24/2019,53.74,53.74,53.74,53.74,0.06,+0.11%,1151359,2034092
01/23/2019,53.68,53.68,53.68,53.68,-0.04,-0.07%,1025450,2049475
01/22/2019,53.72,53.72,53.72,53.72,0.46,+0.86%,1319074,2045566
01/18/2019,53.26,53.26,53.26,53.26,-0.75,-1.39%,1321981,2062962
01/17/2019,54.01,54.01,54.01,54.01,-0.71,-1.30%,1150949,2076633
01/16/2019,54.72,54.72,54.72,54.72,0.33,+0.61%,1264992,2073277
01/15/2019,54.39,54.39,54.39,54.39,0.59,+1.10%,1170314,2103777
01/14/2019,53.8,53.8,53.8,53.8,-0.5,-0.92%,1272605,2096812
01/11/2019,54.3,54.3,54.3,54.3,-1.,-1.81%,1250007,2091430
01/10/2019,55.3,55.3,55.3,55.3,-0.3,-0.54%,1429410,2101230
01/09/2019,55.6,55.6,55.6,55.6,1.01,+1.85%,1556425,2102030
01/08/2019,54.59,54.59,54.59,54.59,0.92,+1.71%,1308202,2120930
01/07/2019,53.67,53.67,53.67,53.67,-0.17,-0.32%,1256535,2141112
01/04/2019,53.84,53.84,53.84,53.84,0.22,+0.41%,1238042,2124927
01/03/2019,53.62,53.62,53.62,53.62,0.3,+0.56%,1170218,2131963
01/02/2019,53.32,53.32,53.32,53.32,0.82,+1.56%,1274104,2126286
12/31/2018,52.5,52.5,52.5,52.5,1,+1.94%,730436,2104675
12/28/2018,51.5,51.5,51.5,51.5,-0.18,-0.35%,870700,2109445
12/27/2018,51.68,51.68,51.68,51.68,-1.57,-2.95%,941155,2080681
12/26/2018,53.25,53.25,53.25,53.25,2.65,+5.24%,1026362,2090392
12/24/2018,50.6,50.6,50.6,50.6,-0.68,-1.33%,626051,2073992
12/21/2018,51.28,51.28,51.28,51.28,0.2,+0.39%,1106154,2056659
12/20/2018,51.08,51.08,51.08,51.08,-0.48,-0.93%,1140822,2045690
12/19/2018,51.56,51.56,51.56,51.56,1.02,+2.02%,1164299,2032696
12/18/2018,50.54,50.54,50.54,50.54,-1.65,-3.16%,1471013,2063376
12/17/2018,52.19,52.19,52.19,52.19,0.17,+0.33%,1124822,2074447
12/14/2018,52.02,52.02,52.02,52.02,-0.53,-1.01%,1048666,2064408
12/13/2018,52.55,52.55,52.55,52.55,0.73,+1.41%,1395465,2088384
12/12/2018,51.82,51.82,51.82,51.82,0.15,+0.29%,1330725,2059589
12/11/2018,51.67,51.67,51.67,51.67,0.13,+0.25%,1213221,2050634
12/10/2018,51.54,51.54,51.54,51.54,-1.21,-2.29%,1205227,2054066
12/07/2018,52.75,52.75,52.75,52.75,-0.4,-0.75%,1621654,2063691
12/06/2018,53.15,53.15,53.15,53.15,-0.61,-1.13%,1455656,2056566
12/05/2018,53.76,53.76,53.76,53.76,-0.29,-0.54%,964537,2048577
12/04/2018,54.05,54.05,54.05,54.05,0.23,+0.43%,1231644,2048735
12/03/2018,53.82,53.82,53.82,53.82,1.28,+2.44%,1202924,2037609
11/30/2018,52.54,52.54,52.54,52.54,-1.51,-2.79%,1152202,2046537
11/29/2018,54.05,54.05,54.05,54.05,0.37,+0.69%,1136360,2037138
11/28/2018,53.68,53.68,53.68,53.68,0.15,+0.28%,1178564,2031536
11/27/2018,53.53,53.53,53.53,53.53,0.72,+1.36%,1032388,2020092
11/26/2018,52.81,52.81,52.81,52.81,0.51,+0.98%,935515,2015783
11/23/2018,52.3,52.3,52.3,52.3,-1.71,-3.17%,1395342,2016420
11/21/2018,54.01,54.01,54.01,54.01,0.87,+1.64%,1175520,1992533
11/20/2018,53.14,53.14,53.14,53.14,-3.28,-5.81%,1574818,1995402
11/19/2018,56.42,56.42,56.42,56.42,0.2,+0.36%,1122593,1972703
11/16/2018,56.22,56.22,56.22,56.22,-0.3,-0.53%,1158501,1997219
11/15/2018,56.52,56.52,56.52,56.52,-1.49,-2.57%,1171675,2026511
11/14/2018,58.01,58.01,58.01,58.01,0.45,+0.78%,1691177,2032833
11/13/2018,57.56,57.56,57.56,57.56,-1.58,-2.67%,2073275,2110793
11/12/2018,59.14,59.14,59.14,59.14,-0.14,-0.24%,1449582,2086941
11/09/2018,59.28,59.28,59.28,59.28,-0.24,-0.40%,1548001,2084493
11/08/2018,59.52,59.52,59.52,59.52,-0.34,-0.57%,1467201,2089503
11/07/2018,59.86,59.86,59.86,59.86,2.9,+5.09%,1643336,2084920
11/06/2018,56.96,56.96,56.96,56.96,0.69,+1.23%,1270630,2075239
11/05/2018,56.27,56.27,56.27,56.27,0.52,+0.93%,985717,2062469
11/02/2018,55.75,55.75,55.75,55.75,0.41,+0.74%,1102881,2080853
11/01/2018,55.34,55.34,55.34,55.34,-1.32,-2.33%,1271150,2079404
10/31/2018,56.66,56.66,56.66,56.66,-0.38,-0.67%,1014215,2082032
10/30/2018,57.04,57.04,57.04,57.04,-1.02,-1.76%,942048,2093055
10/29/2018,58.06,58.06,58.06,58.06,0.35,+0.61%,700745,2098158
10/26/2018,57.71,57.71,57.71,57.71,0.82,+1.44%,882483,2102836
10/25/2018,56.89,56.89,56.89,56.89,0.08,+0.14%,886529,2110990
10/24/2018,56.81,56.81,56.81,56.81,-0.01,-0.02%,1170142,2125059
10/23/2018,56.82,56.82,56.82,56.82,-0.6,-1.04%,1300668,2128679
10/22/2018,57.42,57.42,57.42,57.42,1.25,+2.23%,902839,2153981
10/19/2018,56.17,56.17,56.17,56.17,0.44,+0.79%,936986,2171622
10/18/2018,55.73,55.73,55.73,55.73,-0.16,-0.29%,1131570,2198650
10/17/2018,55.89,55.89,55.89,55.89,-0.51,-0.90%,1458202,2194157
10/16/2018,56.4,56.4,56.4,56.4,0.09,+0.16%,1019852,2218887
10/15/2018,56.31,56.31,56.31,56.31,-0.9,-1.57%,1032240,2220512
10/12/2018,57.21,57.21,57.21,57.21,-0.41,-0.71%,1121328,2223244
10/11/2018,57.62,57.62,57.62,57.62,-1.32,-2.24%,1390392,2232297
10/10/2018,58.94,58.94,58.94,58.94,-1.5,-2.48%,1227571,2224667
10/09/2018,60.44,60.44,60.44,60.44,0.54,+0.90%,1119679,2217171
10/08/2018,59.9,59.9,59.9,59.9,-0.02,-0.03%,967741,2210206
10/05/2018,59.92,59.92,59.92,59.92,0.33,+0.55%,1092867,2222028
10/04/2018,59.59,59.59,59.59,59.59,-1.19,-1.96%,1214659,2225180
10/03/2018,60.78,60.78,60.78,60.78,1.25,+2.10%,1162166,2258199
10/02/2018,59.53,59.53,59.53,59.53,0.03,+0.05%,799540,2245589
10/01/2018,59.5,59.5,59.5,59.5,1.01,+1.73%,1004064,2244570
09/28/2018,58.49,58.49,58.49,58.49,0.43,+0.74%,967295,2244372
09/27/2018,58.06,58.06,58.06,58.06,0.37,+0.64%,698986,2231542
09/26/2018,57.69,57.69,57.69,57.69,-0.28,-0.48%,767346,2232077
09/25/2018,57.97,57.97,57.97,57.97,0.46,+0.80%,948276,2225779
09/24/2018,57.51,57.51,57.51,57.51,0.5,+0.88%,1017434,2215536
09/21/2018,57.01,57.01,57.01,57.01,-0.04,-0.07%,1669502,2206196
09/20/2018,57.05,57.05,57.05,57.05,-0.21,-0.37%,1055911,2207519
09/19/2018,57.26,57.26,57.26,57.26,0.11,+0.19%,1122341,2208500
09/18/2018,57.15,57.15,57.15,57.15,0.04,+0.07%,1096199,2228937
09/17/2018,57.11,57.11,57.11,57.11,0.3,+0.53%,897113,2220999
09/14/2018,56.81,56.81,56.81,56.81,0.42,+0.74%,1130199,2243940
09/13/2018,56.39,56.39,56.39,56.39,-0.6,-1.05%,1350242,2241995
09/12/2018,56.99,56.99,56.99,56.99,0.65,+1.15%,1767135,2266415
09/11/2018,56.34,56.34,56.34,56.34,0.65,+1.17%,1370875,2281869
09/10/2018,55.69,55.69,55.69,55.69,0.01,+0.02%,1065720,2267052
09/07/2018,55.68,55.68,55.68,55.68,0.09,+0.16%,944300,2272883
09/06/2018,55.59,55.59,55.59,55.59,-0.43,-0.77%,1047216,2288220
09/05/2018,56.02,56.02,56.02,56.02,-0.47,-0.83%,879677,2303904
09/04/2018,56.49,56.49,56.49,56.49,0.24,+0.43%,1288941,2303047
08/31/2018,56.25,56.25,56.25,56.25,-0.46,-0.81%,673766,2290552
08/30/2018,56.71,56.71,56.71,56.71,-0.14,-0.25%,764920,2286740
08/29/2018,56.85,56.85,56.85,56.85,0.09,+0.16%,749641,2269778
08/28/2018,56.76,56.76,56.76,56.76,-0.12,-0.21%,694381,2240977
08/27/2018,56.88,56.88,56.88,56.88,0.12,+0.21%,511899,2236069
08/24/2018,56.76,56.76,56.76,56.76,0.34,+0.60%,847210,2245372
08/23/2018,56.42,56.42,56.42,56.42,0.1,+0.18%,714946,2233970
08/22/2018,56.32,56.32,56.32,56.32,0.93,+1.68%,871270,2241974
08/21/2018,55.39,55.39,55.39,55.39,-0.22,-0.40%,655941,2231542
08/20/2018,55.61,55.61,55.61,55.61,0.05,+0.09%,869004,2240175
08/17/2018,55.56,55.56,55.56,55.56,0.25,+0.45%,634987,2252898
08/16/2018,55.31,55.31,55.31,55.31,0.26,+0.47%,855267,2270912
08/15/2018,55.05,55.05,55.05,55.05,-0.37,-0.67%,1222178,2309208
08/14/2018,55.42,55.42,55.42,55.42,0.51,+0.93%,965951,2329989
08/13/2018,54.91,54.91,54.91,54.91,-0.26,-0.47%,1109262,2324321
08/10/2018,55.17,55.17,55.17,55.17,-0.12,-0.22%,977582,2309923
08/09/2018,55.29,55.29,55.29,55.29,0.31,+0.56%,932938,2308112
08/08/2018,54.98,54.98,54.98,54.98,-1.15,-2.05%,1375698,2305518
08/07/2018,56.13,56.13,56.13,56.13,0.58,+1.04%,883863,2342575
08/06/2018,55.55,55.55,55.55,55.55,0.36,+0.65%,781648,2363744
08/03/2018,55.19,55.19,55.19,55.19,0.19,+0.35%,704097,2362988
08/02/2018,55,55,55,55,0.39,+0.71%,886032,2372039
08/01/2018,54.61,54.61,54.61,54.61,-0.69,-1.25%,951421,2349602
07/31/2018,55.3,55.3,55.3,55.3,-0.3,-0.54%,830037,2349169
07/30/2018,55.6,55.6,55.6,55.6,-0.02,-0.04%,733083,2357548
07/27/2018,55.62,55.62,55.62,55.62,-0.5,-0.89%,773242,2343341
07/26/2018,56.12,56.12,56.12,56.12,0.26,+0.47%,763637,2357096
07/25/2018,55.86,55.86,55.86,55.86,0.3,+0.54%,973776,2364862
07/24/2018,55.56,55.56,55.56,55.56,0.61,+1.11%,819939,2361062
07/23/2018,54.95,54.95,54.95,54.95,0.99,+1.83%,936812,2363581
07/20/2018,53.96,53.96,53.96,53.96,0.11,+0.20%,766868,2376665
07/19/2018,53.85,53.85,53.85,53.85,0.08,+0.15%,1199755,2374203
07/18/2018,53.77,53.77,53.77,53.77,0.65,+1.22%,950548,2409221
07/17/2018,53.12,53.12,53.12,53.12,0.37,+0.70%,1214119,2440486
07/16/2018,52.75,52.75,52.75,52.75,-1.59,-2.93%,1227236,2490270
07/13/2018,54.34,54.34,54.34,54.34,-0.41,-0.75%,1144209,2482858
07/12/2018,54.75,54.75,54.75,54.75,0.78,+1.45%,1582093,2465474
07/11/2018,53.97,53.97,53.97,53.97,-0.94,-1.71%,1706010,2513828
07/10/2018,54.91,54.91,54.91,54.91,-0.12,-0.22%,1162348,2499172
07/09/2018,55.03,55.03,55.03,55.03,0.08,+0.15%,1041523,2489778
07/06/2018,54.95,54.95,54.95,54.95,0.3,+0.55%,1071992,2480588
07/05/2018,54.65,54.65,54.65,54.65,0.53,+0.98%,1520066,2464057
07/03/2018,54.12,54.12,54.12,54.12,-0.17,-0.31%,1342167,2466531
07/02/2018,54.29,54.29,54.29,54.29,-0.15,-0.28%,1271210,2478333
06/29/2018,54.44,54.44,54.44,54.44,-0.48,-0.87%,1099616,2491138
06/28/2018,54.92,54.92,54.92,54.92,-0.55,-0.99%,1355392,2479039
06/27/2018,55.47,55.47,55.47,55.47,0.02,+0.04%,1487664,2467781
06/26/2018,55.45,55.45,55.45,55.45,0.9,+1.65%,1483778,2423829
06/25/2018,54.55,54.55,54.55,54.55,0.09,+0.17%,1599731,2403349
06/22/2018,54.46,54.46,54.46,54.46,1.09,+2.04%,2432185,2419733
06/21/2018,53.37,53.37,53.37,53.37,-0.19,-0.35%,1551989,2451560
06/20/2018,53.56,53.56,53.56,53.56,-0.05,-0.09%,1283279,2459918
06/19/2018,53.61,53.61,53.61,53.61,-0.32,-0.59%,1032631,2458404
06/18/2018,53.93,53.93,53.93,53.93,0.76,+1.43%,1130222,2508601
06/15/2018,53.17,53.17,53.17,53.17,-1.39,-2.55%,1389982,2536480
06/14/2018,54.56,54.56,54.56,54.56,-1.04,-1.87%,1139190,2548321
06/13/2018,55.6,55.6,55.6,55.6,1.07,+1.96%,1277061,2538936
06/12/2018,54.53,54.53,54.53,54.53,-0.19,-0.35%,1035204,2524439
06/11/2018,54.72,54.72,54.72,54.72,0.29,+0.53%,1030054,2521984
06/08/2018,54.43,54.43,54.43,54.43,0.22,+0.41%,1142430,2520940
06/07/2018,54.21,54.21,54.21,54.21,0.55,+1.02%,1413631,2551692
06/06/2018,53.66,53.66,53.66,53.66,-0.33,-0.61%,1262640,2545587
06/05/2018,53.99,53.99,53.99,53.99,0.09,+0.17%,1394281,2546827
06/04/2018,53.9,53.9,53.9,53.9,-0.36,-0.66%,1349394,2539191
06/01/2018,54.26,54.26,54.26,54.26,0.97,+1.82%,1656602,2587923
05/31/2018,53.29,53.29,53.29,53.29,0.08,+0.15%,1705457,2625957
05/30/2018,53.21,53.21,53.21,53.21,0.32,+0.61%,1261490,2638610
05/29/2018,52.89,52.89,52.89,52.89,0.01,+0.02%,1694846,2620926
05/25/2018,52.88,52.88,52.88,52.88,-0.98,-1.82%,1709587,2632315
05/24/2018,53.86,53.86,53.86,53.86,-0.24,-0.44%,1069556,2655091
05/23/2018,54.1,54.1,54.1,54.1,-0.54,-0.99%,1252046,2641141
05/22/2018,54.64,54.64,54.64,54.64,-0.25,-0.46%,1292386,2638408
05/21/2018,54.89,54.89,54.89,54.89,0.53,+0.97%,1099397,2641241
05/18/2018,54.36,54.36,54.36,54.36,0.22,+0.41%,1089706,2658315
05/17/2018,54.14,54.14,54.14,54.14,0.56,+1.05%,1531313,2659819
05/16/2018,53.58,53.58,53.58,53.58,-0.05,-0.09%,1327746,2713986
05/15/2018,53.63,53.63,53.63,53.63,0.49,+0.92%,1805032,2706454
05/14/2018,53.14,53.14,53.14,53.14,0.33,+0.62%,1215405,2680287
05/11/2018,52.81,52.81,52.81,52.81,0.2,+0.38%,1255825,2706686
05/10/2018,52.61,52.61,52.61,52.61,0.35,+0.67%,1345300,2694428
05/09/2018,52.26,52.26,52.26,52.26,1.02,+1.99%,1663486,2676256
05/08/2018,51.24,51.24,51.24,51.24,-0.46,-0.89%,2115382,2658229
05/07/2018,51.7,51.7,51.7,51.7,0.35,+0.68%,1386945,2686536
05/04/2018,51.35,51.35,51.35,51.35,0.67,+1.32%,1202307,2695178
05/03/2018,50.68,50.68,50.68,50.68,0.45,+0.90%,1268094,2679593
05/02/2018,50.23,50.23,50.23,50.23,-0.05,-0.10%,1433058,2643779
05/01/2018,50.28,50.28,50.28,50.28,-0.28,-0.55%,1194404,2621768
04/30/2018,50.56,50.56,50.56,50.56,0.16,+0.32%,1388909,2635063
04/27/2018,50.4,50.4,50.4,50.4,-0.34,-0.67%,927582,2638303
04/26/2018,50.74,50.74,50.74,50.74,0.01,+0.02%,1197794,2630989
04/25/2018,50.73,50.73,50.73,50.73,0.07,+0.14%,1274381,2597874
04/24/2018,50.66,50.66,50.66,50.66,-0.44,-0.86%,1478857,2574820
04/23/2018,51.1,51.1,51.1,51.1,0.33,+0.65%,1384486,2564936
04/20/2018,50.77,50.77,50.77,50.77,-0.01,-0.02%,1116135,2562051
04/19/2018,50.78,50.78,50.78,50.78,0.21,+0.42%,1519806,2598362
04/18/2018,50.57,50.57,50.57,50.57,-0.08,-0.16%,1478871,2616362
04/17/2018,50.65,50.65,50.65,50.65,-0.03,-0.06%,1314171,2596578
04/16/2018,50.68,50.68,50.68,50.68,-0.03,-0.06%,1266169,2605000
04/13/2018,50.71,50.71,50.71,50.71,-0.07,-0.14%,1378834,2609563
04/12/2018,50.78,50.78,50.78,50.78,-0.33,-0.65%,1370398,2565785
04/11/2018,51.11,51.11,51.11,51.11,0.3,+0.59%,2093741,2534391
04/10/2018,50.81,50.81,50.81,50.81,0.32,+0.63%,1788317,2480033
04/09/2018,50.49,50.49,50.49,50.49,0.15,+0.30%,1279932,2469396
04/06/2018,50.34,50.34,50.34,50.34,-0.73,-1.43%,1466267,2499221
04/05/2018,51.07,51.07,51.07,51.07,0.15,+0.29%,1077685,2522714
04/04/2018,50.92,50.92,50.92,50.92,0.01,+0.02%,1319181,2542709
04/03/2018,50.91,50.91,50.91,50.91,0.41,+0.81%,880962,2547337
04/02/2018,50.5,50.5,50.5,50.5,-0.94,-1.83%,940753,2532289
03/29/2018,51.44,51.44,51.44,51.44,-0.22,-0.43%,961850,2521210
03/28/2018,51.66,51.66,51.66,51.66,-0.03,-0.06%,1156249,2509804
03/27/2018,51.69,51.69,51.69,51.69,0,0.00%,1132857,2513575
03/26/2018,51.69,51.69,51.69,51.69,-0.18,-0.35%,927759,2483359
03/23/2018,51.87,51.87,51.87,51.87,0.41,+0.80%,1271363,2469551
03/22/2018,51.46,51.46,51.46,51.46,-0.37,-0.71%,1281737,2436690
03/21/2018,51.83,51.83,51.83,51.83,0.71,+1.39%,1394054,2436499
03/20/2018,51.12,51.12,51.12,51.12,0.16,+0.31%,1126655,2386095
03/19/2018,50.96,50.96,50.96,50.96,-0.41,-0.80%,911452,2376271
03/16/2018,51.37,51.37,51.37,51.37,-0.02,-0.04%,934479,2401800
03/15/2018,51.39,51.39,51.39,51.39,-0.21,-0.41%,983322,2381898
03/14/2018,51.6,51.6,51.6,51.6,0.14,+0.27%,1250355,2401740
03/13/2018,51.46,51.46,51.46,51.46,-0.11,-0.21%,1480803,2403162
03/12/2018,51.57,51.57,51.57,51.57,-0.1,-0.19%,1024381,2428425
03/09/2018,51.67,51.67,51.67,51.67,0.97,+1.91%,1420169,2432754
03/08/2018,50.7,50.7,50.7,50.7,0.01,+0.02%,1615637,2446518
03/07/2018,50.69,50.69,50.69,50.69,-0.6,-1.17%,1558043,2461343
03/06/2018,51.29,51.29,51.29,51.29,0.07,+0.14%,1120554,2451492
03/05/2018,51.22,51.22,51.22,51.22,0.73,+1.45%,977010,2469014
03/02/2018,50.49,50.49,50.49,50.49,0.03,+0.06%,1040814,2457804
03/01/2018,50.46,50.46,50.46,50.46,-0.31,-0.61%,1395837,2468735
02/28/2018,50.77,50.77,50.77,50.77,-1.54,-2.94%,1349655,2462234
02/27/2018,52.31,52.31,52.31,52.31,-0.36,-0.68%,957971,2460214
02/26/2018,52.67,52.67,52.67,52.67,0.61,+1.17%,810920,2453610
02/23/2018,52.06,52.06,52.06,52.06,0.79,+1.54%,900749,2434008
02/22/2018,51.27,51.27,51.27,51.27,0.14,+0.27%,1096895,2430049
02/21/2018,51.13,51.13,51.13,51.13,0.04,+0.08%,813882,2425517
02/20/2018,51.09,51.09,51.09,51.09,0.51,+1.01%,1339441,2430562
02/16/2018,50.58,50.58,50.58,50.58,0.29,+0.58%,1147661,2421110
02/15/2018,50.29,50.29,50.29,50.29,-0.04,-0.08%,1515184,2477064
02/14/2018,50.33,50.33,50.33,50.33,-0.01,-0.02%,1612908,2520377
02/13/2018,50.34,50.34,50.34,50.34,0.69,+1.39%,1253615,2530604
02/12/2018,49.65,49.65,49.65,49.65,0.23,+0.47%,1455165,2518019
02/09/2018,49.42,49.42,49.42,49.42,-0.53,-1.06%,1764311,2524015
02/08/2018,49.95,49.95,49.95,49.95,0.05,+0.10%,1866093,2543617
02/07/2018,49.9,49.9,49.9,49.9,-0.74,-1.46%,2015703,2550513
02/06/2018,50.64,50.64,50.64,50.64,-0.25,-0.49%,1495610,2589270
02/05/2018,50.89,50.89,50.89,50.89,-0.33,-0.64%,1980123,2587299
02/02/2018,51.22,51.22,51.22,51.22,-0.96,-1.84%,1954071,2637021
02/01/2018,52.18,52.18,52.18,52.18,-0.01,-0.02%,1402838,2680530
01/31/2018,52.19,52.19,52.19,52.19,-0.19,-0.36%,1158182,2648774
01/30/2018,52.38,52.38,52.38,52.38,-0.62,-1.17%,1286493,2643683
01/29/2018,53,53,53,53,-0.38,-0.71%,1206995,2644526
01/26/2018,53.38,53.38,53.38,53.38,-0.12,-0.22%,1333316,2648090
01/25/2018,53.5,53.5,53.5,53.5,0.18,+0.34%,1596241,2632514
01/24/2018,53.32,53.32,53.32,53.32,-0.55,-1.02%,1798089,2655181
01/23/2018,53.87,53.87,53.87,53.87,0.23,+0.43%,1100502,2587735
01/22/2018,53.64,53.64,53.64,53.64,0.11,+0.21%,959334,2563088
01/19/2018,53.53,53.53,53.53,53.53,0.3,+0.56%,1115235,2568615
01/18/2018,53.23,53.23,53.23,53.23,0.27,+0.51%,1113993,2600256
01/17/2018,52.96,52.96,52.96,52.96,0.34,+0.65%,1157189,2602314
01/16/2018,52.62,52.62,52.62,52.62,0.05,+0.10%,1819157,2611581
01/12/2018,52.57,52.57,52.57,52.57,0.09,+0.17%,1443182,2639926
01/11/2018,52.48,52.48,52.48,52.48,0.01,+0.02%,2059016,2595401
01/10/2018,52.47,52.47,52.47,52.47,-0.17,-0.32%,1534921,2569123
01/09/2018,52.64,52.64,52.64,52.64,0.38,+0.73%,1688349,2545313
01/08/2018,52.26,52.26,52.26,52.26,0.45,+0.87%,1288070,2538049
01/05/2018,51.81,51.81,51.81,51.81,0.32,+0.62%,1089526,2539230
01/04/2018,51.49,51.49,51.49,51.49,-0.05,-0.10%,1374901,2538817
01/03/2018,51.54,51.54,51.54,51.54,0.07,+0.14%,1464322,2525660
01/02/2018,51.47,51.47,51.47,51.47,-0.17,-0.33%,876770,2479798
12/29/2017,51.64,51.64,51.64,51.64,-0.22,-0.42%,815558,2457526
12/28/2017,51.86,51.86,51.86,51.86,0.13,+0.25%,588885,2460033
12/27/2017,51.73,51.73,51.73,51.73,0.34,+0.66%,636473,2463720
12/26/2017,51.39,51.39,51.39,51.39,0.38,+0.74%,692220,2460193
12/22/2017,51.01,51.01,51.01,51.01,0.36,+0.71%,548977,2436081
12/21/2017,50.65,50.65,50.65,50.65,0.09,+0.18%,691728,2443676
12/20/2017,50.56,50.56,50.56,50.56,-0.13,-0.26%,738089,2449649
12/19/2017,50.69,50.69,50.69,50.69,0.49,+0.98%,749802,2449860
12/18/2017,50.2,50.2,50.2,50.2,0.65,+1.31%,1057983,2483769
12/15/2017,49.55,49.55,49.55,49.55,-0.26,-0.52%,1000552,2536272
12/14/2017,49.81,49.81,49.81,49.81,0.08,+0.16%,1389564,2534530
12/13/2017,49.73,49.73,49.73,49.73,-1.03,-2.03%,1515645,2574191
12/12/2017,50.76,50.76,50.76,50.76,-0.36,-0.70%,1713480,2571686
12/11/2017,51.12,51.12,51.12,51.12,0.09,+0.18%,1311591,2589955
12/08/2017,51.03,51.03,51.03,51.03,0,0.00%,1265287,2577697
12/07/2017,51.03,51.03,51.03,51.03,0.47,+0.93%,1056406,2574834
12/06/2017,50.56,50.56,50.56,50.56,-0.28,-0.55%,1287224,2580142
12/05/2017,50.84,50.84,50.84,50.84,0.11,+0.22%,929295,2554224
12/04/2017,50.73,50.73,50.73,50.73,0.14,+0.28%,916327,2525118
12/01/2017,50.59,50.59,50.59,50.59,-0.14,-0.28%,1262731,2539055
11/30/2017,50.73,50.73,50.73,50.73,0,0.00%,1242192,2524205
