Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
05/15/2013,94.3,94.3,94.3,94.3,0.09,+0.10%,743328,1763329
05/14/2013,94.21,94.21,94.21,94.21,-0.96,-1.01%,611364,1758686
05/13/2013,95.17,95.17,95.17,95.17,-0.87,-0.91%,627860,1762693
05/10/2013,96.04,96.04,96.04,96.04,-0.35,-0.36%,818165,1769641
05/09/2013,96.39,96.39,96.39,96.39,-0.23,-0.24%,701619,1760105
05/08/2013,96.62,96.62,96.62,96.62,1,+1.05%,704362,1757897
05/07/2013,95.62,95.62,95.62,95.62,-0.54,-0.56%,579430,1770442
05/06/2013,96.16,96.16,96.16,96.16,0.55,+0.58%,645120,1779796
05/03/2013,95.61,95.61,95.61,95.61,1.62,+1.72%,690787,1770424
05/02/2013,93.99,93.99,93.99,93.99,2.96,+3.25%,638298,1759904
05/01/2013,91.03,91.03,91.03,91.03,-2.43,-2.60%,736155,1754545
04/30/2013,93.46,93.46,93.46,93.46,-1.04,-1.10%,617511,1771193
04/29/2013,94.5,94.5,94.5,94.5,1.5,+1.61%,466236,1745007
04/26/2013,93,93,93,93,-0.64,-0.68%,466803,1743266
04/25/2013,93.64,93.64,93.64,93.64,2.21,+2.42%,560626,1738401
04/24/2013,91.43,91.43,91.43,91.43,2.25,+2.52%,497695,1731879
04/23/2013,89.18,89.18,89.18,89.18,0.42,+0.47%,622229,1718867
04/22/2013,88.76,88.76,88.76,88.76,0.75,+0.85%,412213,1727646
04/19/2013,88.01,88.01,88.01,88.01,0.28,+0.32%,527509,1746965
04/18/2013,87.73,87.73,87.73,87.73,1.05,+1.21%,772647,1764412
04/17/2013,86.68,86.68,86.68,86.68,-2.04,-2.30%,758985,1756467
04/16/2013,88.72,88.72,88.72,88.72,0.01,+0.01%,733796,1764368
04/15/2013,88.71,88.71,88.71,88.71,-2.58,-2.83%,858007,1779446
04/12/2013,91.29,91.29,91.29,91.29,-2.22,-2.37%,861748,1781598
04/11/2013,93.51,93.51,93.51,93.51,-1.13,-1.19%,498076,1773493
04/10/2013,94.64,94.64,94.64,94.64,0.44,+0.47%,526133,1767360
04/09/2013,94.2,94.2,94.2,94.2,0.84,+0.90%,577232,1768185
04/08/2013,93.36,93.36,93.36,93.36,0.66,+0.71%,471677,1758202
04/05/2013,92.7,92.7,92.7,92.7,-0.56,-0.60%,662698,1759588
04/04/2013,93.26,93.26,93.26,93.26,-1.19,-1.26%,782882,1759665
04/03/2013,94.45,94.45,94.45,94.45,-2.74,-2.82%,675832,1726168
04/02/2013,97.19,97.19,97.19,97.19,0.12,+0.12%,508715,1731930
04/01/2013,97.07,97.07,97.07,97.07,-0.16,-0.16%,457858,1725403
03/28/2013,97.23,97.23,97.23,97.23,0.65,+0.67%,385611,1716952
03/27/2013,96.58,96.58,96.58,96.58,0.24,+0.25%,458517,1708271
03/26/2013,96.34,96.34,96.34,96.34,1.53,+1.61%,556397,1693684
03/25/2013,94.81,94.81,94.81,94.81,1.1,+1.17%,644014,1674767
03/22/2013,93.71,93.71,93.71,93.71,1.26,+1.36%,432118,1653137
03/21/2013,92.45,92.45,92.45,92.45,-0.51,-0.55%,410594,1649948
03/20/2013,92.96,92.96,92.96,92.96,0.8,+0.87%,423120,1637099
03/19/2013,92.16,92.16,92.16,92.16,-1.58,-1.69%,680198,1647391
03/18/2013,93.74,93.74,93.74,93.74,0.71,+0.76%,489414,1677394
03/15/2013,93.03,93.03,93.03,93.03,0,0.00%,491903,1681094
03/14/2013,93.03,93.03,93.03,93.03,0.51,+0.55%,442295,1705611
03/13/2013,92.52,92.52,92.52,92.52,-0.02,-0.02%,723353,1710505
03/12/2013,92.54,92.54,92.54,92.54,0.48,+0.52%,724564,1720024
03/11/2013,92.06,92.06,92.06,92.06,0.11,+0.12%,429602,1725525
03/08/2013,91.95,91.95,91.95,91.95,0.39,+0.43%,510994,1715589
03/07/2013,91.56,91.56,91.56,91.56,1.13,+1.25%,681799,1719599
03/06/2013,90.43,90.43,90.43,90.43,-0.39,-0.43%,541813,1711103
03/05/2013,90.82,90.82,90.82,90.82,0.7,+0.78%,483681,1710526
03/04/2013,90.12,90.12,90.12,90.12,-0.56,-0.62%,451853,1674702
03/01/2013,90.68,90.68,90.68,90.68,-1.37,-1.49%,524395,1672099
02/28/2013,92.05,92.05,92.05,92.05,-0.71,-0.77%,455826,1659686
02/27/2013,92.76,92.76,92.76,92.76,0.13,+0.14%,451491,1659571
02/26/2013,92.63,92.63,92.63,92.63,-0.48,-0.52%,408997,1654089
02/25/2013,93.11,93.11,93.11,93.11,-0.02,-0.02%,458827,1654911
02/22/2013,93.13,93.13,93.13,93.13,0.29,+0.31%,395138,1652552
02/21/2013,92.84,92.84,92.84,92.84,-1.62,-1.72%,588483,1647506
02/20/2013,94.46,94.46,94.46,94.46,-2.2,-2.28%,678657,1643321
02/19/2013,96.66,96.66,96.66,96.66,0.8,+0.83%,575423,1650211
02/15/2013,95.86,95.86,95.86,95.86,-1.45,-1.49%,696518,1663555
02/14/2013,97.31,97.31,97.31,97.31,0.3,+0.31%,502501,1664795
02/13/2013,97.01,97.01,97.01,97.01,-0.5,-0.51%,706370,1665014
02/12/2013,97.51,97.51,97.51,97.51,0.48,+0.49%,684492,1653440
02/11/2013,97.03,97.03,97.03,97.03,1.31,+1.37%,831563,1630870
02/08/2013,95.72,95.72,95.72,95.72,-0.11,-0.11%,692999,1616516
02/07/2013,95.83,95.83,95.83,95.83,-0.79,-0.82%,770907,1615649
02/06/2013,96.62,96.62,96.62,96.62,-0.02,-0.02%,791245,1602885
02/05/2013,96.64,96.64,96.64,96.64,0.47,+0.49%,578766,1594844
02/04/2013,96.17,96.17,96.17,96.17,-1.6,-1.64%,443143,1579966
02/01/2013,97.77,97.77,97.77,97.77,0.28,+0.29%,798288,1582379
01/31/2013,97.49,97.49,97.49,97.49,-0.45,-0.46%,672684,1572041
01/30/2013,97.94,97.94,97.94,97.94,0.37,+0.38%,501214,1568061
01/29/2013,97.57,97.57,97.57,97.57,1.13,+1.17%,649676,1553636
01/28/2013,96.44,96.44,96.44,96.44,0.56,+0.58%,393687,1525983
01/25/2013,95.88,95.88,95.88,95.88,-0.07,-0.07%,429318,1525269
01/24/2013,95.95,95.95,95.95,95.95,0.72,+0.76%,639215,1511674
01/23/2013,95.23,95.23,95.23,95.23,-1.01,-1.05%,950328,1507322
01/22/2013,96.24,96.24,96.24,96.24,0.68,+0.71%,491278,1491363
01/18/2013,95.56,95.56,95.56,95.56,0.07,+0.07%,563464,1494983
01/17/2013,95.49,95.49,95.49,95.49,1.25,+1.33%,730459,1512724
01/16/2013,94.24,94.24,94.24,94.24,0.96,+1.03%,687794,1482759
01/15/2013,93.28,93.28,93.28,93.28,-0.86,-0.91%,604961,1495149
01/14/2013,94.14,94.14,94.14,94.14,0.58,+0.62%,580792,1504341
01/11/2013,93.56,93.56,93.56,93.56,-0.26,-0.28%,604531,1499808
01/10/2013,93.82,93.82,93.82,93.82,0.72,+0.77%,732744,1484053
01/09/2013,93.1,93.1,93.1,93.1,-0.05,-0.05%,470459,1478941
01/08/2013,93.15,93.15,93.15,93.15,-0.04,-0.04%,454577,1477695
01/07/2013,93.19,93.19,93.19,93.19,0.1,+0.11%,397682,1474563
01/04/2013,93.09,93.09,93.09,93.09,0.17,+0.18%,511030,1476202
01/03/2013,92.92,92.92,92.92,92.92,-0.2,-0.21%,434724,1481633
01/02/2013,93.12,93.12,93.12,93.12,1.3,+1.42%,488512,1476479
12/31/2012,91.82,91.82,91.82,91.82,1.02,+1.12%,251281,1473345
12/28/2012,90.8,90.8,90.8,90.8,-0.07,-0.08%,262511,1467549
12/27/2012,90.87,90.87,90.87,90.87,-0.11,-0.12%,307434,1476241
12/26/2012,90.98,90.98,90.98,90.98,2.37,+2.67%,324812,1483154
12/24/2012,88.61,88.61,88.61,88.61,-0.05,-0.06%,77204,1476652
12/21/2012,88.66,88.66,88.66,88.66,-1.47,-1.63%,337737,1478065
12/20/2012,90.13,90.13,90.13,90.13,0.62,+0.69%,366474,1478864
12/19/2012,89.51,89.51,89.51,89.51,1.58,+1.80%,471045,1481197
12/18/2012,87.93,87.93,87.93,87.93,0.73,+0.84%,439704,1493851
12/17/2012,87.2,87.2,87.2,87.2,0.47,+0.54%,489772,1511946
12/14/2012,86.73,86.73,86.73,86.73,0.84,+0.98%,690911,1518678
12/13/2012,85.89,85.89,85.89,85.89,-0.88,-1.01%,494132,1551887
12/12/2012,86.77,86.77,86.77,86.77,0.98,+1.14%,722130,1553996
12/11/2012,85.79,85.79,85.79,85.79,0.23,+0.27%,487360,1543454
12/10/2012,85.56,85.56,85.56,85.56,-0.37,-0.43%,468908,1547106
12/07/2012,85.93,85.93,85.93,85.93,-0.33,-0.38%,494081,1547342
12/06/2012,86.26,86.26,86.26,86.26,-1.62,-1.84%,526874,1556219
12/05/2012,87.88,87.88,87.88,87.88,-0.62,-0.70%,450961,1558406
12/04/2012,88.5,88.5,88.5,88.5,-0.59,-0.66%,383918,1549067
12/03/2012,89.09,89.09,89.09,89.09,0.18,+0.20%,438707,1549848
11/30/2012,88.91,88.91,88.91,88.91,0.84,+0.95%,426847,1551961
11/29/2012,88.07,88.07,88.07,88.07,1.58,+1.83%,532570,1525912
11/28/2012,86.49,86.49,86.49,86.49,-0.69,-0.79%,451008,1533668
11/27/2012,87.18,87.18,87.18,87.18,-0.56,-0.64%,358626,1522133
11/26/2012,87.74,87.74,87.74,87.74,0.36,+0.41%,287893,1512929
11/23/2012,87.38,87.38,87.38,87.38,0,0.00%,157466,1505718
11/21/2012,87.38,87.38,87.38,87.38,0.63,+0.73%,392684,1503073
11/20/2012,86.75,86.75,86.75,86.75,-2.53,-2.83%,607214,1498820
11/19/2012,89.28,89.28,89.28,89.28,2.61,+3.01%,492706,1470912
11/16/2012,86.67,86.67,86.67,86.67,1.22,+1.43%,530118,1482919
11/15/2012,85.45,85.45,85.45,85.45,-0.87,-1.01%,640713,1505664
11/14/2012,86.32,86.32,86.32,86.32,0.94,+1.10%,700161,1534962
11/13/2012,85.38,85.38,85.38,85.38,-0.19,-0.22%,829142,1539663
11/12/2012,85.57,85.57,85.57,85.57,-0.5,-0.58%,548296,1595563
11/09/2012,86.07,86.07,86.07,86.07,0.98,+1.15%,604448,1602013
11/08/2012,85.09,85.09,85.09,85.09,0.65,+0.77%,576821,1608187
11/07/2012,84.44,84.44,84.44,84.44,-4.27,-4.81%,738743,1598992
11/06/2012,88.71,88.71,88.71,88.71,3.06,+3.57%,590709,1614897
11/05/2012,85.65,85.65,85.65,85.65,0.79,+0.93%,477577,1608918
11/02/2012,84.86,84.86,84.86,84.86,-2.23,-2.56%,648226,1608686
11/01/2012,87.09,87.09,87.09,87.09,0.85,+0.99%,421661,1598442
10/31/2012,86.24,86.24,86.24,86.24,0.7,+0.82%,426060,1606316
10/30/2012,85.54,85.54,85.54,85.54,0,0.00%,223552,1597501
10/29/2012,85.54,85.54,85.54,85.54,-0.74,-0.86%,306145,1590659
10/26/2012,86.28,86.28,86.28,86.28,0.23,+0.27%,412544,1588130
10/25/2012,86.05,86.05,86.05,86.05,0.32,+0.37%,387095,1585391
10/24/2012,85.73,85.73,85.73,85.73,-0.94,-1.08%,571286,1579676
10/23/2012,86.67,86.67,86.67,86.67,-2.06,-2.32%,529105,1578997
10/22/2012,88.73,88.73,88.73,88.73,-1.32,-1.47%,455885,1578702
10/19/2012,90.05,90.05,90.05,90.05,-2.05,-2.23%,627850,1578044
10/18/2012,92.1,92.1,92.1,92.1,-0.02,-0.02%,533036,1585884
10/17/2012,92.12,92.12,92.12,92.12,0.03,+0.03%,542260,1577054
10/16/2012,92.09,92.09,92.09,92.09,0.24,+0.26%,531339,1580619
10/15/2012,91.85,91.85,91.85,91.85,-0.01,-0.01%,616178,1576028
10/12/2012,91.86,91.86,91.86,91.86,-0.21,-0.23%,403353,1567873
10/11/2012,92.07,92.07,92.07,92.07,0.82,+0.90%,652165,1571534
10/10/2012,91.25,91.25,91.25,91.25,-1.14,-1.23%,681415,1559651
10/09/2012,92.39,92.39,92.39,92.39,3.06,+3.43%,764375,1542886
10/08/2012,89.33,89.33,89.33,89.33,-0.55,-0.61%,422895,1557253
10/05/2012,89.88,89.88,89.88,89.88,-1.83,-2.00%,574256,1570173
10/04/2012,91.71,91.71,91.71,91.71,3.57,+4.05%,552980,1557263
10/03/2012,88.14,88.14,88.14,88.14,-3.75,-4.08%,661524,1571703
10/02/2012,91.89,91.89,91.89,91.89,-0.59,-0.64%,366655,1556877
10/01/2012,92.48,92.48,92.48,92.48,0.29,+0.31%,392478,1551433
09/28/2012,92.19,92.19,92.19,92.19,0.34,+0.37%,360459,1548347
09/27/2012,91.85,91.85,91.85,91.85,1.87,+2.08%,439391,1555259
09/26/2012,89.98,89.98,89.98,89.98,-1.39,-1.52%,548727,1558142
09/25/2012,91.37,91.37,91.37,91.37,-0.56,-0.61%,436492,1555863
09/24/2012,91.93,91.93,91.93,91.93,-0.96,-1.03%,363835,1562283
09/21/2012,92.89,92.89,92.89,92.89,1.02,+1.11%,421200,1564589
09/20/2012,91.87,91.87,91.87,91.87,-3.11,-3.27%,481194,1572532
09/19/2012,94.98,94.98,94.98,94.98,-0.31,-0.33%,807916,1593713
09/18/2012,95.29,95.29,95.29,95.29,-1.33,-1.38%,545299,1607540
09/17/2012,96.62,96.62,96.62,96.62,-2.38,-2.40%,719538,1613478
09/14/2012,99,99,99,99,0.69,+0.70%,828091,1641162
09/13/2012,98.31,98.31,98.31,98.31,1.3,+1.34%,760356,1614522
09/12/2012,97.01,97.01,97.01,97.01,-0.16,-0.16%,518797,1593376
09/11/2012,97.17,97.17,97.17,97.17,0.63,+0.65%,537652,1585806
09/10/2012,96.54,96.54,96.54,96.54,0.12,+0.12%,493096,1565285
09/07/2012,96.42,96.42,96.42,96.42,0.89,+0.93%,560581,1573450
09/06/2012,95.53,95.53,95.53,95.53,0.17,+0.18%,710388,1562762
09/05/2012,95.36,95.36,95.36,95.36,0.06,+0.06%,494973,1535401
09/04/2012,95.3,95.3,95.3,95.3,-1.17,-1.21%,513607,1531823
08/31/2012,96.47,96.47,96.47,96.47,1.85,+1.96%,511483,1531094
08/30/2012,94.62,94.62,94.62,94.62,-0.87,-0.91%,400126,1507656
08/29/2012,95.49,95.49,95.49,95.49,-0.84,-0.87%,368240,1512995
08/28/2012,96.33,96.33,96.33,96.33,0.86,+0.90%,381250,1511314
08/27/2012,95.47,95.47,95.47,95.47,-0.68,-0.71%,434112,1498248
08/24/2012,96.15,96.15,96.15,96.15,-0.12,-0.12%,417074,1501982
08/23/2012,96.27,96.27,96.27,96.27,-0.99,-1.02%,466874,1494175
08/22/2012,97.26,97.26,97.26,97.26,0.58,+0.60%,428683,1485344
08/21/2012,96.68,96.68,96.68,96.68,0.71,+0.74%,469752,1469229
08/20/2012,95.97,95.97,95.97,95.97,-0.04,-0.04%,472553,1470003
08/17/2012,96.01,96.01,96.01,96.01,0.41,+0.43%,489470,1488309
08/16/2012,95.6,95.6,95.6,95.6,1.27,+1.35%,521076,1484845
08/15/2012,94.33,94.33,94.33,94.33,0.9,+0.96%,746813,1495562
08/14/2012,93.43,93.43,93.43,93.43,0.7,+0.75%,469180,1469908
08/13/2012,92.73,92.73,92.73,92.73,-0.14,-0.15%,579642,1459414
08/10/2012,92.87,92.87,92.87,92.87,-0.49,-0.52%,502143,1471992
08/09/2012,93.36,93.36,93.36,93.36,0.01,+0.01%,558206,1457908
08/08/2012,93.35,93.35,93.35,93.35,-0.32,-0.34%,615755,1450097
08/07/2012,93.67,93.67,93.67,93.67,1.47,+1.59%,651093,1449617
08/06/2012,92.2,92.2,92.2,92.2,0.8,+0.88%,419723,1432480
08/03/2012,91.4,91.4,91.4,91.4,4.27,+4.90%,628555,1430206
08/02/2012,87.13,87.13,87.13,87.13,-1.78,-2.00%,581707,1417427
08/01/2012,88.91,88.91,88.91,88.91,0.85,+0.97%,540299,1402086
07/31/2012,88.06,88.06,88.06,88.06,-1.72,-1.92%,521322,1395758
07/30/2012,89.78,89.78,89.78,89.78,-0.35,-0.39%,390132,1397664
07/27/2012,90.13,90.13,90.13,90.13,0.74,+0.83%,416190,1395879
07/26/2012,89.39,89.39,89.39,89.39,0.42,+0.47%,378604,1395059
07/25/2012,88.97,88.97,88.97,88.97,0.47,+0.53%,488048,1389266
07/24/2012,88.5,88.5,88.5,88.5,0.36,+0.41%,496638,1389039
07/23/2012,88.14,88.14,88.14,88.14,-3.3,-3.61%,448029,1354570
07/20/2012,91.44,91.44,91.44,91.44,-1.22,-1.32%,441380,1389147
07/19/2012,92.66,92.66,92.66,92.66,2.79,+3.10%,690954,1397083
07/18/2012,89.87,89.87,89.87,89.87,0.65,+0.73%,550320,1396315
07/17/2012,89.22,89.22,89.22,89.22,0.79,+0.89%,615802,1403473
07/16/2012,88.43,88.43,88.43,88.43,1.33,+1.53%,503009,1439862
07/13/2012,87.1,87.1,87.1,87.1,1.02,+1.18%,511859,1444609
07/12/2012,86.08,86.08,86.08,86.08,0.27,+0.31%,467055,1432200
07/11/2012,85.81,85.81,85.81,85.81,1.9,+2.26%,540884,1420911
07/10/2012,83.91,83.91,83.91,83.91,-2.08,-2.42%,513775,1413415
07/09/2012,85.99,85.99,85.99,85.99,1.54,+1.82%,474076,1421059
07/06/2012,84.45,84.45,84.45,84.45,-2.77,-3.18%,525487,1419901
07/05/2012,87.22,87.22,87.22,87.22,-0.44,-0.50%,675430,1422583
07/03/2012,87.66,87.66,87.66,87.66,3.91,+4.67%,648233,1442989
07/02/2012,83.75,83.75,83.75,83.75,-1.21,-1.42%,542783,1420672
06/29/2012,84.96,84.96,84.96,84.96,7.27,+9.36%,787945,1439267
06/28/2012,77.69,77.69,77.69,77.69,-2.52,-3.14%,569745,1429221
06/27/2012,80.21,80.21,80.21,80.21,0.85,+1.07%,468779,1431614
06/26/2012,79.36,79.36,79.36,79.36,0.15,+0.19%,454088,1432162
06/25/2012,79.21,79.21,79.21,79.21,-0.55,-0.69%,425191,1424267
06/22/2012,79.76,79.76,79.76,79.76,1.56,+1.99%,512831,1423347
06/21/2012,78.2,78.2,78.2,78.2,-3.6,-4.40%,714879,1427021
06/20/2012,81.8,81.8,81.8,81.8,-2.23,-2.65%,761400,1411370
06/19/2012,84.03,84.03,84.03,84.03,0.76,+0.91%,554402,1432126
06/18/2012,83.27,83.27,83.27,83.27,-0.76,-0.90%,569987,1462806
06/15/2012,84.03,84.03,84.03,84.03,0.12,+0.14%,460330,1470518
06/14/2012,83.91,83.91,83.91,83.91,1.29,+1.56%,580242,1482994
06/13/2012,82.62,82.62,82.62,82.62,-0.7,-0.84%,629186,1474974
06/12/2012,83.32,83.32,83.32,83.32,0.62,+0.75%,603181,1458395
06/11/2012,82.7,82.7,82.7,82.7,-1.4,-1.66%,649691,1454103
06/08/2012,84.1,84.1,84.1,84.1,-0.72,-0.85%,687726,1459402
06/07/2012,84.82,84.82,84.82,84.82,-0.2,-0.24%,684204,1461385
06/06/2012,85.02,85.02,85.02,85.02,0.73,+0.87%,647809,1461101
06/05/2012,84.29,84.29,84.29,84.29,0.31,+0.37%,478692,1456604
06/04/2012,83.98,83.98,83.98,83.98,0.75,+0.90%,580789,1446448
06/01/2012,83.23,83.23,83.23,83.23,-3.3,-3.81%,734370,1444323
05/31/2012,86.53,86.53,86.53,86.53,-1.29,-1.47%,646060,1446196
05/30/2012,87.82,87.82,87.82,87.82,-2.94,-3.24%,548771,1439963
05/29/2012,90.76,90.76,90.76,90.76,-0.1,-0.11%,452296,1440107
05/25/2012,90.86,90.86,90.86,90.86,0.2,+0.22%,273089,1439641
05/24/2012,90.66,90.66,90.66,90.66,1.07,+1.19%,392146,1440650
05/23/2012,89.59,89.59,89.59,89.59,-2.07,-2.26%,502123,1445635
05/22/2012,91.66,91.66,91.66,91.66,-0.91,-0.98%,405798,1440299
05/21/2012,92.57,92.57,92.57,92.57,1.09,+1.19%,448119,1460373
05/18/2012,91.48,91.48,91.48,91.48,-1.08,-1.17%,561992,1485443
05/17/2012,92.56,92.56,92.56,92.56,-0.25,-0.27%,636371,1511484
05/16/2012,92.81,92.81,92.81,92.81,-1.17,-1.24%,664792,1537443
05/15/2012,93.98,93.98,93.98,93.98,-0.8,-0.84%,596463,1539151
05/14/2012,94.78,94.78,94.78,94.78,-1.35,-1.40%,501848,1535076
05/11/2012,96.13,96.13,96.13,96.13,-0.95,-0.98%,530233,1551412
05/10/2012,97.08,97.08,97.08,97.08,0.27,+0.28%,568617,1556759
05/09/2012,96.81,96.81,96.81,96.81,-0.2,-0.21%,660026,1573623
05/08/2012,97.01,97.01,97.01,97.01,-0.93,-0.95%,661078,1590926
05/07/2012,97.94,97.94,97.94,97.94,-0.55,-0.56%,594512,1601023
05/04/2012,98.49,98.49,98.49,98.49,-4.05,-3.95%,884050,1613813
05/03/2012,102.54,102.54,102.54,102.54,-2.68,-2.55%,678769,1608711
05/02/2012,105.22,105.22,105.22,105.22,-0.94,-0.89%,596243,1600302
05/01/2012,106.16,106.16,106.16,106.16,1.29,+1.23%,568789,1602007
04/30/2012,104.87,104.87,104.87,104.87,-0.06,-0.06%,412374,1579183
04/27/2012,104.93,104.93,104.93,104.93,0.38,+0.36%,335862,1566369
04/26/2012,104.55,104.55,104.55,104.55,0.43,+0.41%,417413,1564195
04/25/2012,104.12,104.12,104.12,104.12,0.96,+0.93%,538191,1558678
04/24/2012,103.16,103.16,103.16,103.16,0.05,+0.05%,369531,1539257
04/23/2012,103.11,103.11,103.11,103.11,0.06,+0.06%,373287,1537612
04/20/2012,103.05,103.05,103.05,103.05,0.78,+0.76%,420907,1527633
04/19/2012,102.27,102.27,102.27,102.27,-0.4,-0.39%,544648,1533909
04/18/2012,102.67,102.67,102.67,102.67,-1.53,-1.47%,632816,1556702
04/17/2012,104.2,104.2,104.2,104.2,1.27,+1.23%,676818,1570513
04/16/2012,102.93,102.93,102.93,102.93,0.1,+0.10%,687731,1592774
04/13/2012,102.83,102.83,102.83,102.83,-0.81,-0.78%,501173,1585280
04/12/2012,103.64,103.64,103.64,103.64,0.94,+0.92%,741063,1579841
04/11/2012,102.7,102.7,102.7,102.7,1.68,+1.66%,637180,1565912
04/10/2012,101.02,101.02,101.02,101.02,-1.44,-1.41%,639126,1563132
04/09/2012,102.46,102.46,102.46,102.46,-0.85,-0.82%,424067,1558348
04/05/2012,103.31,103.31,103.31,103.31,1.84,+1.81%,494088,1555101
04/04/2012,101.47,101.47,101.47,101.47,-2.54,-2.44%,682076,1568692
04/03/2012,104.01,104.01,104.01,104.01,-1.22,-1.16%,542362,1569070
04/02/2012,105.23,105.23,105.23,105.23,2.21,+2.15%,526360,1562665
03/30/2012,103.02,103.02,103.02,103.02,0.24,+0.23%,459683,1550934
03/29/2012,102.78,102.78,102.78,102.78,-2.72,-2.58%,578776,1560416
03/28/2012,105.5,105.5,105.5,105.5,-1.83,-1.71%,568804,1559216
03/27/2012,107.33,107.33,107.33,107.33,0.3,+0.28%,403832,1562147
03/26/2012,107.03,107.03,107.03,107.03,0.16,+0.15%,284980,1549905
03/23/2012,106.87,106.87,106.87,106.87,1.52,+1.44%,509366,1551662
03/22/2012,105.35,105.35,105.35,105.35,-1.52,-1.42%,539283,1553222
03/21/2012,106.87,106.87,106.87,106.87,1.26,+1.19%,473594,1561042
03/20/2012,105.61,105.61,105.61,105.61,-2.48,-2.29%,640103,1554831
03/19/2012,108.09,108.09,108.09,108.09,1.03,+0.96%,576077,1565045
03/16/2012,107.06,107.06,107.06,107.06,1.95,+1.86%,556689,1574114
03/15/2012,105.11,105.11,105.11,105.11,-0.32,-0.30%,842057,1559075
03/14/2012,105.43,105.43,105.43,105.43,-1.28,-1.20%,671171,1569937
03/13/2012,106.71,106.71,106.71,106.71,0.37,+0.35%,689301,1579060
03/12/2012,106.34,106.34,106.34,106.34,-1.06,-0.99%,525361,1584454
03/09/2012,107.4,107.4,107.4,107.4,0.82,+0.77%,679455,1586331
03/08/2012,106.58,106.58,106.58,106.58,0.42,+0.40%,705749,1572262
03/07/2012,106.16,106.16,106.16,106.16,1.46,+1.39%,810896,1585476
03/06/2012,104.7,104.7,104.7,104.7,-2.02,-1.89%,737533,1584849
03/05/2012,106.72,106.72,106.72,106.72,0.02,+0.02%,511740,1560593
03/02/2012,106.7,106.7,106.7,106.7,-2.14,-1.97%,625949,1559219
03/01/2012,108.84,108.84,108.84,108.84,1.77,+1.65%,864500,1563716
02/29/2012,107.07,107.07,107.07,107.07,0.77,+0.72%,691115,1543447
02/28/2012,106.3,106.3,106.3,106.3,-2.26,-2.08%,614103,1517833
02/27/2012,108.56,108.56,108.56,108.56,-1.21,-1.10%,687880,1500493
02/24/2012,109.77,109.77,109.77,109.77,1.94,+1.80%,798279,1488085
02/23/2012,107.83,107.83,107.83,107.83,1.55,+1.46%,739188,1463165
02/22/2012,106.28,106.28,106.28,106.28,0.44,+0.42%,556363,1456761
02/21/2012,105.84,105.84,105.84,105.84,2.6,+2.52%,690187,1438456
02/17/2012,103.24,103.24,103.24,103.24,0.93,+0.91%,777665,1443428
02/16/2012,102.31,102.31,102.31,102.31,0.51,+0.50%,660975,1481473
02/15/2012,101.8,101.8,101.8,101.8,1.06,+1.05%,792027,1477143
02/14/2012,100.74,100.74,100.74,100.74,-0.17,-0.17%,876138,1486350
02/13/2012,100.91,100.91,100.91,100.91,2.24,+2.27%,575580,1497841
02/10/2012,98.67,98.67,98.67,98.67,-1.17,-1.17%,653655,1489133
02/09/2012,99.84,99.84,99.84,99.84,1.13,+1.14%,669719,1481590
02/08/2012,98.71,98.71,98.71,98.71,0.3,+0.30%,922366,1473929
02/07/2012,98.41,98.41,98.41,98.41,1.5,+1.55%,1150665,1484546
02/06/2012,96.91,96.91,96.91,96.91,-0.93,-0.95%,682698,1472414
02/03/2012,97.84,97.84,97.84,97.84,1.48,+1.54%,754775,1458102
02/02/2012,96.36,96.36,96.36,96.36,-1.25,-1.28%,745272,1437443
02/01/2012,97.61,97.61,97.61,97.61,-0.87,-0.88%,618838,1417999
01/31/2012,98.48,98.48,98.48,98.48,-0.3,-0.30%,739294,1399874
01/30/2012,98.78,98.78,98.78,98.78,-0.78,-0.78%,459289,1377233
01/27/2012,99.56,99.56,99.56,99.56,-0.14,-0.14%,457462,1374669
01/26/2012,99.7,99.7,99.7,99.7,0.3,+0.30%,514378,1366361
01/25/2012,99.4,99.4,99.4,99.4,0.7,+0.71%,636717,1353795
01/24/2012,98.7,98.7,98.7,98.7,0.52,+0.53%,484488,1341810
01/23/2012,98.18,98.18,98.18,98.18,-0.28,-0.28%,423323,1339129
01/20/2012,98.46,98.46,98.46,98.46,-1.93,-1.92%,652751,1335097
01/19/2012,100.39,100.39,100.39,100.39,-0.2,-0.20%,682925,1352375
01/18/2012,100.59,100.59,100.59,100.59,-0.12,-0.12%,706898,1368853
01/17/2012,100.71,100.71,100.71,100.71,2.01,+2.04%,806747,1381041
01/13/2012,98.7,98.7,98.7,98.7,-0.4,-0.40%,775449,1393671
01/12/2012,99.1,99.1,99.1,99.1,-1.77,-1.75%,774439,1379607
01/11/2012,100.87,100.87,100.87,100.87,-1.37,-1.34%,627037,1382958
01/10/2012,102.24,102.24,102.24,102.24,0.93,+0.92%,652853,1388799
01/09/2012,101.31,101.31,101.31,101.31,-0.25,-0.25%,656555,1393728
01/06/2012,101.56,101.56,101.56,101.56,-0.25,-0.25%,612945,1403409
01/05/2012,101.81,101.81,101.81,101.81,-1.41,-1.37%,580873,1399617
01/04/2012,103.22,103.22,103.22,103.22,0.26,+0.25%,604724,1386535
01/03/2012,102.96,102.96,102.96,102.96,4.13,+4.18%,672459,1373018
