Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
11/09/2020,44.15,44.15,44.15,44.15,1.52,+3.57%,1516538,2031547
11/06/2020,42.63,42.63,42.63,42.63,-0.77,-1.77%,872464,2023362
11/05/2020,43.4,43.4,43.4,43.4,-0.28,-0.64%,584902,2006941
11/04/2020,43.68,43.68,43.68,43.68,0.86,+2.01%,842587,2009791
11/03/2020,42.82,42.82,42.82,42.82,-0.11,-0.26%,874076,2013491
11/02/2020,42.93,42.93,42.93,42.93,1.19,+2.85%,1003733,2039335
10/30/2020,41.74,41.74,41.74,41.74,0.37,+0.89%,743494,2023400
10/29/2020,41.37,41.37,41.37,41.37,-0.84,-1.99%,1129813,2009386
10/28/2020,42.21,42.21,42.21,42.21,-1.1,-2.54%,941921,2012012
10/27/2020,43.31,43.31,43.31,43.31,0.53,+1.24%,567900,2011744
10/26/2020,42.78,42.78,42.78,42.78,-0.76,-1.75%,618511,2015221
10/23/2020,43.54,43.54,43.54,43.54,-0.57,-1.29%,444239,2007603
10/22/2020,44.11,44.11,44.11,44.11,0.36,+0.82%,510755,2011507
10/21/2020,43.75,43.75,43.75,43.75,-0.99,-2.21%,653422,2026380
10/20/2020,44.74,44.74,44.74,44.74,0.43,+0.97%,627409,2008415
10/19/2020,44.31,44.31,44.31,44.31,-0.01,-0.02%,607672,2012982
10/16/2020,44.32,44.32,44.32,44.32,-0.14,-0.31%,521775,2052868
10/15/2020,44.46,44.46,44.46,44.46,0.21,+0.47%,814015,2060209
10/14/2020,44.25,44.25,44.25,44.25,0.36,+0.82%,852626,2067726
10/13/2020,43.89,43.89,43.89,43.89,0.26,+0.60%,919833,2059382
10/12/2020,43.63,43.63,43.63,43.63,-0.46,-1.04%,740367,2055902
10/09/2020,44.09,44.09,44.09,44.09,-0.6,-1.34%,768793,2040747
10/08/2020,44.69,44.69,44.69,44.69,0.39,+0.88%,1131618,2050021
10/07/2020,44.3,44.3,44.3,44.3,-0.66,-1.47%,946273,2091860
10/06/2020,44.96,44.96,44.96,44.96,0.54,+1.22%,914330,2111762
10/05/2020,44.42,44.42,44.42,44.42,1.33,+3.09%,821978,2115213
10/02/2020,43.09,43.09,43.09,43.09,-1.03,-2.33%,811659,2112306
10/01/2020,44.12,44.12,44.12,44.12,-0.63,-1.41%,950073,2094917
09/30/2020,44.75,44.75,44.75,44.75,0.62,+1.40%,791243,2078629
09/29/2020,44.13,44.13,44.13,44.13,-1.05,-2.32%,747984,2078331
09/28/2020,45.18,45.18,45.18,45.18,0.11,+0.24%,404640,2058364
09/25/2020,45.07,45.07,45.07,45.07,-0.3,-0.66%,484181,2052097
09/24/2020,45.37,45.37,45.37,45.37,0.25,+0.55%,515907,2044780
09/23/2020,45.12,45.12,45.12,45.12,-0.02,-0.04%,592706,2036702
09/22/2020,45.14,45.14,45.14,45.14,0.17,+0.38%,542373,2025213
09/21/2020,44.97,44.97,44.97,44.97,-1.1,-2.39%,747742,2023457
09/18/2020,46.07,46.07,46.07,46.07,-0.21,-0.45%,654720,2060694
09/17/2020,46.28,46.28,46.28,46.28,0.22,+0.48%,965147,2059245
09/16/2020,46.06,46.06,46.06,46.06,0.1,+0.22%,1189930,2090453
09/15/2020,45.96,45.96,45.96,45.96,0.64,+1.41%,956327,2108987
09/14/2020,45.32,45.32,45.32,45.32,0.24,+0.53%,845710,2108791
09/11/2020,45.08,45.08,45.08,45.08,-0.22,-0.49%,803198,2098411
09/10/2020,45.3,45.3,45.3,45.3,-0.22,-0.48%,908944,2084621
09/09/2020,45.52,45.52,45.52,45.52,0.51,+1.13%,1107148,2064813
09/08/2020,45.01,45.01,45.01,45.01,-1.67,-3.58%,1613650,2046660
09/04/2020,46.68,46.68,46.68,46.68,-0.47,-1.00%,871850,2058086
09/03/2020,47.15,47.15,47.15,47.15,0.33,+0.70%,826059,2054036
09/02/2020,46.82,46.82,46.82,46.82,-0.61,-1.29%,856292,2069502
09/01/2020,47.43,47.43,47.43,47.43,0.28,+0.59%,653585,2064137
08/31/2020,47.15,47.15,47.15,47.15,-0.53,-1.11%,474778,2061302
08/28/2020,47.68,47.68,47.68,47.68,0.56,+1.19%,572787,2061320
08/27/2020,47.12,47.12,47.12,47.12,-0.48,-1.01%,628208,2065850
08/26/2020,47.6,47.6,47.6,47.6,-0.07,-0.15%,577845,2060657
08/25/2020,47.67,47.67,47.67,47.67,0.36,+0.76%,773324,2052448
08/24/2020,47.31,47.31,47.31,47.31,0.55,+1.18%,565374,2034937
08/21/2020,46.76,46.76,46.76,46.76,-0.22,-0.47%,656846,2041572
08/20/2020,46.98,46.98,46.98,46.98,-0.16,-0.34%,707966,2034469
08/19/2020,47.14,47.14,47.14,47.14,0.19,+0.40%,631916,2031907
08/18/2020,46.95,46.95,46.95,46.95,-0.16,-0.34%,650777,2044952
08/17/2020,47.11,47.11,47.11,47.11,0.56,+1.20%,678800,2052090
08/14/2020,46.55,46.55,46.55,46.55,-0.17,-0.36%,755724,2060758
08/13/2020,46.72,46.72,46.72,46.72,-0.06,-0.13%,796947,2060175
08/12/2020,46.78,46.78,46.78,46.78,0.51,+1.10%,954513,2038670
08/11/2020,46.27,46.27,46.27,46.27,-0.34,-0.73%,921210,2060880
08/10/2020,46.61,46.61,46.61,46.61,0.2,+0.43%,758647,2053681
08/07/2020,46.41,46.41,46.41,46.41,-0.43,-0.92%,815187,2053431
08/06/2020,46.84,46.84,46.84,46.84,0.21,+0.45%,854350,2068254
08/05/2020,46.63,46.63,46.63,46.63,0.05,+0.11%,1226577,2063481
08/04/2020,46.58,46.58,46.58,46.58,0.03,+0.06%,978743,2032921
08/03/2020,46.55,46.55,46.55,46.55,0.87,+1.90%,719660,2003066
07/31/2020,45.68,45.68,45.68,45.68,0.39,+0.86%,607147,2006292
07/30/2020,45.29,45.29,45.29,45.29,-0.82,-1.78%,950439,2013703
07/29/2020,46.11,46.11,46.11,46.11,0.17,+0.37%,648271,2000385
07/28/2020,45.94,45.94,45.94,45.94,-0.13,-0.28%,526585,1992556
07/27/2020,46.07,46.07,46.07,46.07,0.31,+0.68%,731313,1987044
07/24/2020,45.76,45.76,45.76,45.76,0.6,+1.33%,656430,1973830
07/23/2020,45.16,45.16,45.16,45.16,-0.14,-0.31%,734121,1960622
07/22/2020,45.3,45.3,45.3,45.3,-0.01,-0.02%,577772,1963576
07/21/2020,45.31,45.31,45.31,45.31,0.25,+0.55%,787271,1954942
07/20/2020,45.06,45.06,45.06,45.06,0.13,+0.29%,580416,1967562
07/17/2020,44.93,44.93,44.93,44.93,0.05,+0.11%,540426,1984589
07/16/2020,44.88,44.88,44.88,44.88,-0.18,-0.40%,581072,1994075
07/15/2020,45.06,45.06,45.06,45.06,0.21,+0.47%,886258,2018439
07/14/2020,44.85,44.85,44.85,44.85,0.2,+0.45%,929666,2019705
07/13/2020,44.65,44.65,44.65,44.65,-0.38,-0.84%,845786,1975666
07/10/2020,45.03,45.03,45.03,45.03,0.25,+0.56%,902783,1970287
07/09/2020,44.78,44.78,44.78,44.78,-0.1,-0.22%,822011,1980911
07/08/2020,44.88,44.88,44.88,44.88,0.62,+1.40%,673199,1978585
07/07/2020,44.26,44.26,44.26,44.26,0.05,+0.11%,568015,1972049
07/06/2020,44.21,44.21,44.21,44.21,0.17,+0.39%,832637,1975413
07/02/2020,44.04,44.04,44.04,44.04,0.57,+1.31%,782788,1977457
07/01/2020,43.47,43.47,43.47,43.47,0.37,+0.86%,1013807,1994608
06/30/2020,43.1,43.1,43.1,43.1,-0.75,-1.71%,948851,2008618
06/29/2020,43.85,43.85,43.85,43.85,0.79,+1.83%,734260,2011449
06/26/2020,43.06,43.06,43.06,43.06,0.02,+0.05%,700505,2017669
06/25/2020,43.04,43.04,43.04,43.04,0.26,+0.61%,865207,2011488
06/24/2020,42.78,42.78,42.78,42.78,-0.85,-1.95%,949728,2000075
06/23/2020,43.63,43.63,43.63,43.63,-0.34,-0.77%,655416,2002600
06/22/2020,43.97,43.97,43.97,43.97,0.53,+1.22%,612408,2006271
06/19/2020,43.44,43.44,43.44,43.44,0.1,+0.23%,1010918,2017512
06/18/2020,43.34,43.34,43.34,43.34,-0.11,-0.25%,786331,2035454
06/17/2020,43.45,43.45,43.45,43.45,-0.81,-1.83%,828060,2060800
06/16/2020,44.26,44.26,44.26,44.26,0.31,+0.71%,1007468,2076990
06/15/2020,43.95,43.95,43.95,43.95,1,+2.33%,960125,2095273
06/12/2020,42.95,42.95,42.95,42.95,-0.23,-0.53%,933452,2101697
06/11/2020,43.18,43.18,43.18,43.18,-1.77,-3.94%,1248997,2124099
06/10/2020,44.95,44.95,44.95,44.95,0.14,+0.31%,807483,2123604
06/09/2020,44.81,44.81,44.81,44.81,0.67,+1.52%,860136,2126629
06/08/2020,44.14,44.14,44.14,44.14,-1.16,-2.56%,917831,2134818
06/05/2020,45.3,45.3,45.3,45.3,0.27,+0.60%,992909,2132269
06/04/2020,45.03,45.03,45.03,45.03,0.44,+0.99%,658704,2126519
06/03/2020,44.59,44.59,44.59,44.59,0.21,+0.47%,1011483,2136175
06/02/2020,44.38,44.38,44.38,44.38,0.23,+0.52%,806855,2127664
06/01/2020,44.15,44.15,44.15,44.15,0.17,+0.39%,844945,2129139
05/29/2020,43.98,43.98,43.98,43.98,0.12,+0.27%,932890,2142743
05/28/2020,43.86,43.86,43.86,43.86,0.63,+1.46%,895014,2129715
05/27/2020,43.23,43.23,43.23,43.23,-0.18,-0.41%,849876,2125629
05/26/2020,43.41,43.41,43.41,43.41,1.22,+2.89%,905329,2135678
05/22/2020,42.19,42.19,42.19,42.19,-0.21,-0.50%,823501,2140482
05/21/2020,42.4,42.4,42.4,42.4,-0.2,-0.47%,841033,2144464
05/20/2020,42.6,42.6,42.6,42.6,0.92,+2.21%,837903,2150854
05/19/2020,41.68,41.68,41.68,41.68,-0.29,-0.69%,825390,2157691
05/18/2020,41.97,41.97,41.97,41.97,1.3,+3.20%,1224905,2196268
05/15/2020,40.67,40.67,40.67,40.67,-0.02,-0.05%,982263,2221978
05/14/2020,40.69,40.69,40.69,40.69,0.33,+0.82%,1068250,2228390
05/13/2020,40.36,40.36,40.36,40.36,0.26,+0.65%,1146095,2287017
05/12/2020,40.1,40.1,40.1,40.1,-0.06,-0.15%,1229616,2248020
05/11/2020,40.16,40.16,40.16,40.16,-1.08,-2.62%,1157671,2256430
05/08/2020,41.24,41.24,41.24,41.24,1.64,+4.14%,1063688,2253072
05/07/2020,39.6,39.6,39.6,39.6,0.39,+0.99%,1410324,2223754
05/06/2020,39.21,39.21,39.21,39.21,-0.46,-1.16%,1315201,2235023
05/05/2020,39.67,39.67,39.67,39.67,0.55,+1.41%,1405939,2243871
05/04/2020,39.12,39.12,39.12,39.12,-0.15,-0.38%,1136189,2233301
05/01/2020,39.27,39.27,39.27,39.27,-1.03,-2.56%,1237919,2256920
04/30/2020,40.3,40.3,40.3,40.3,1.02,+2.60%,1605360,2303488
04/29/2020,39.28,39.28,39.28,39.28,-0.06,-0.15%,1448973,2282879
04/28/2020,39.34,39.34,39.34,39.34,0.3,+0.77%,2133571,2261202
04/27/2020,39.04,39.04,39.04,39.04,-0.2,-0.51%,1460718,2192922
04/24/2020,39.24,39.24,39.24,39.24,-0.26,-0.66%,1387584,2191521
04/23/2020,39.5,39.5,39.5,39.5,-0.75,-1.86%,1609438,2220166
04/22/2020,40.25,40.25,40.25,40.25,1.76,+4.57%,2485611,2222819
04/21/2020,38.49,38.49,38.49,38.49,-2.6,-6.33%,4137911,2274211
04/20/2020,41.09,41.09,41.09,41.09,-0.22,-0.53%,2391120,2386527
04/17/2020,41.31,41.31,41.31,41.31,0.04,+0.10%,1459593,2390935
04/16/2020,41.27,41.27,41.27,41.27,-0.1,-0.24%,1181430,2372981
04/15/2020,41.37,41.37,41.37,41.37,-1.52,-3.54%,1329637,2371253
04/14/2020,42.89,42.89,42.89,42.89,0.94,+2.24%,1770313,2353955
04/13/2020,41.95,41.95,41.95,41.95,0.51,+1.23%,1700881,2370611
04/09/2020,41.44,41.44,41.44,41.44,0.21,+0.51%,2246394,2345343
04/08/2020,41.23,41.23,41.23,41.23,-0.36,-0.87%,1868711,2329658
04/07/2020,41.59,41.59,41.59,41.59,0.53,+1.29%,1590452,2342227
04/06/2020,41.06,41.06,41.06,41.06,0.94,+2.34%,1435401,2392218
04/03/2020,40.12,40.12,40.12,40.12,-0.97,-2.36%,2088373,2375506
04/02/2020,41.09,41.09,41.09,41.09,-0.22,-0.53%,2441899,2381215
04/01/2020,41.31,41.31,41.31,41.31,-0.93,-2.20%,1559446,2390716
03/31/2020,42.24,42.24,42.24,42.24,0,0.00%,1277854,2340672
03/30/2020,42.24,42.24,42.24,42.24,0.49,+1.17%,1585473,2297312
03/27/2020,41.75,41.75,41.75,41.75,0.68,+1.66%,1231681,2226370
03/26/2020,41.07,41.07,41.07,41.07,-0.49,-1.18%,1268519,2184271
03/25/2020,41.56,41.56,41.56,41.56,1.2,+2.97%,1166612,2161270
03/24/2020,40.36,40.36,40.36,40.36,0.8,+2.02%,1226086,2141284
03/23/2020,39.56,39.56,39.56,39.56,1.02,+2.65%,1458159,2142730
03/20/2020,38.54,38.54,38.54,38.54,-1.36,-3.41%,2017253,2129337
03/19/2020,39.9,39.9,39.9,39.9,0.18,+0.45%,2295092,2124117
03/18/2020,39.72,39.72,39.72,39.72,-3.51,-8.12%,2489038,2140367
03/17/2020,43.23,43.23,43.23,43.23,-0.13,-0.30%,1666295,2154450
03/16/2020,43.36,43.36,43.36,43.36,-2.7,-5.86%,1818929,2190227
03/13/2020,46.06,46.06,46.06,46.06,-1.02,-2.17%,1830954,2201888
03/12/2020,47.08,47.08,47.08,47.08,0.11,+0.23%,2940111,2220595
03/11/2020,46.97,46.97,46.97,46.97,0.21,+0.45%,1910504,2230012
03/10/2020,46.76,46.76,46.76,46.76,0.93,+2.03%,2228991,2220972
03/09/2020,45.83,45.83,45.83,45.83,-3.12,-6.37%,4023388,2211948
03/06/2020,48.95,48.95,48.95,48.95,-0.53,-1.07%,2696734,2214254
03/05/2020,49.48,49.48,49.48,49.48,-0.01,-0.02%,1219703,2233315
03/04/2020,49.49,49.49,49.49,49.49,0.12,+0.24%,1288506,2211246
03/03/2020,49.37,49.37,49.37,49.37,0.19,+0.39%,1657858,2196089
03/02/2020,49.18,49.18,49.18,49.18,0.77,+1.59%,1580631,2205214
02/28/2020,48.41,48.41,48.41,48.41,-1.28,-2.58%,1946472,2209193
02/27/2020,49.69,49.69,49.69,49.69,-0.11,-0.22%,1829637,2208234
02/26/2020,49.8,49.8,49.8,49.8,-0.31,-0.62%,1505750,2183533
02/25/2020,50.11,50.11,50.11,50.11,-1.35,-2.62%,1309995,2179833
02/24/2020,51.46,51.46,51.46,51.46,-0.12,-0.23%,1351507,2152959
02/21/2020,51.58,51.58,51.58,51.58,-0.09,-0.17%,1240085,2121237
02/20/2020,51.67,51.67,51.67,51.67,0.08,+0.16%,1152020,2109733
02/19/2020,51.59,51.59,51.59,51.59,0.19,+0.37%,1167968,2126079
02/18/2020,51.4,51.4,51.4,51.4,0.51,+1.00%,1323244,2138168
02/14/2020,50.89,50.89,50.89,50.89,0.08,+0.16%,1268512,2145000
02/13/2020,50.81,50.81,50.81,50.81,-0.48,-0.94%,1578507,2193121
02/12/2020,51.29,51.29,51.29,51.29,-0.28,-0.54%,1630456,2212387
02/11/2020,51.57,51.57,51.57,51.57,-0.35,-0.67%,1406144,2213522
02/10/2020,51.92,51.92,51.92,51.92,0.22,+0.43%,1421242,2232038
02/07/2020,51.7,51.7,51.7,51.7,0.33,+0.64%,1521504,2228359
02/06/2020,51.37,51.37,51.37,51.37,0.69,+1.36%,1513493,2257711
02/05/2020,50.68,50.68,50.68,50.68,0.15,+0.30%,1587238,2259287
02/04/2020,50.53,50.53,50.53,50.53,-0.01,-0.02%,1590958,2271741
02/03/2020,50.54,50.54,50.54,50.54,0.17,+0.34%,1755325,2266346
01/31/2020,50.37,50.37,50.37,50.37,0.07,+0.14%,1564320,2229701
01/30/2020,50.3,50.3,50.3,50.3,0.21,+0.42%,1318618,2207860
01/29/2020,50.09,50.09,50.09,50.09,-0.11,-0.22%,1088723,2195724
01/28/2020,50.2,50.2,50.2,50.2,0.23,+0.46%,1101775,2172019
01/27/2020,49.97,49.97,49.97,49.97,0.34,+0.69%,1164088,2175874
01/24/2020,49.63,49.63,49.63,49.63,-0.55,-1.10%,909872,2174021
01/23/2020,50.18,50.18,50.18,50.18,-1.03,-2.01%,1297877,2149378
01/22/2020,51.21,51.21,51.21,51.21,-0.44,-0.85%,1059894,2149377
01/21/2020,51.65,51.65,51.65,51.65,0.33,+0.64%,1125184,2141469
01/17/2020,51.32,51.32,51.32,51.32,0.04,+0.08%,801086,2148946
01/16/2020,51.28,51.28,51.28,51.28,0.25,+0.49%,972325,2198622
01/15/2020,51.03,51.03,51.03,51.03,-0.38,-0.74%,1021609,2194905
01/14/2020,51.41,51.41,51.41,51.41,0.04,+0.08%,1173261,2215893
01/13/2020,51.37,51.37,51.37,51.37,0.07,+0.14%,1221808,2215788
01/10/2020,51.3,51.3,51.3,51.3,-0.15,-0.29%,1248759,2232832
01/09/2020,51.45,51.45,51.45,51.45,0.39,+0.76%,1448482,2225737
01/08/2020,51.06,51.06,51.06,51.06,-0.47,-0.91%,2439671,2222854
01/07/2020,51.53,51.53,51.53,51.53,0.33,+0.64%,1086609,2244930
01/06/2020,51.2,51.2,51.2,51.2,-0.01,-0.02%,1365487,2219387
01/03/2020,51.21,51.21,51.21,51.21,-0.46,-0.89%,1823096,2203420
01/02/2020,51.67,51.67,51.67,51.67,0.38,+0.74%,796011,2152813
12/31/2019,51.29,51.29,51.29,51.29,-0.39,-0.75%,767489,2145567
12/30/2019,51.68,51.68,51.68,51.68,0.07,+0.14%,695563,2133560
12/27/2019,51.61,51.61,51.61,51.61,0.41,+0.80%,617881,2125892
12/26/2019,51.2,51.2,51.2,51.2,-0.06,-0.12%,465516,2125595
12/24/2019,51.26,51.26,51.26,51.26,0.08,+0.16%,338011,2114661
12/23/2019,51.18,51.18,51.18,51.18,0.06,+0.12%,573718,2110324
12/20/2019,51.12,51.12,51.12,51.12,0.05,+0.10%,1157702,2115462
12/19/2019,51.07,51.07,51.07,51.07,-0.11,-0.21%,771816,2154626
12/18/2019,51.18,51.18,51.18,51.18,0.06,+0.12%,1080518,2150000
12/17/2019,51.12,51.12,51.12,51.12,-0.38,-0.74%,944561,2166584
12/16/2019,51.5,51.5,51.5,51.5,0.42,+0.82%,838746,2147533
12/13/2019,51.08,51.08,51.08,51.08,-0.13,-0.25%,1110281,2177380
12/12/2019,51.21,51.21,51.21,51.21,0.26,+0.51%,1084012,2205273
12/11/2019,50.95,50.95,50.95,50.95,-0.2,-0.39%,1115245,2194891
12/10/2019,51.15,51.15,51.15,51.15,0.25,+0.49%,1122915,2229813
12/09/2019,50.9,50.9,50.9,50.9,-0.01,-0.02%,988938,2236862
12/06/2019,50.91,50.91,50.91,50.91,-0.33,-0.64%,1291889,2233884
12/05/2019,51.24,51.24,51.24,51.24,-0.43,-0.83%,1097705,2209751
12/04/2019,51.67,51.67,51.67,51.67,0.58,+1.14%,1312055,2192511
12/03/2019,51.09,51.09,51.09,51.09,0.07,+0.14%,901452,2163757
12/02/2019,51.02,51.02,51.02,51.02,0.84,+1.67%,1015732,2173009
11/29/2019,50.18,50.18,50.18,50.18,-1.32,-2.56%,1078373,2190986
11/27/2019,51.5,51.5,51.5,51.5,-0.38,-0.73%,732237,2196244
11/26/2019,51.88,51.88,51.88,51.88,0.14,+0.27%,687479,2187168
11/25/2019,51.74,51.74,51.74,51.74,0.09,+0.17%,665276,2179500
11/22/2019,51.65,51.65,51.65,51.65,-0.45,-0.86%,796625,2176318
11/21/2019,52.1,52.1,52.1,52.1,0.42,+0.81%,1061370,2159065
11/20/2019,51.68,51.68,51.68,51.68,0.68,+1.33%,1009898,2106120
11/19/2019,51,51,51,51,-0.4,-0.78%,969397,2123596
11/18/2019,51.4,51.4,51.4,51.4,-0.39,-0.75%,758112,2130944
11/15/2019,51.79,51.79,51.79,51.79,0.45,+0.88%,931388,2153857
11/14/2019,51.34,51.34,51.34,51.34,-0.5,-0.96%,1034480,2162959
11/13/2019,51.84,51.84,51.84,51.84,0.18,+0.35%,1046214,2172356
11/12/2019,51.66,51.66,51.66,51.66,0.05,+0.10%,1115670,2151499
11/11/2019,51.61,51.61,51.61,51.61,-0.04,-0.08%,958505,2152338
11/08/2019,51.65,51.65,51.65,51.65,0.26,+0.51%,1151473,2140517
11/07/2019,51.39,51.39,51.39,51.39,0.16,+0.31%,1357338,2127057
11/06/2019,51.23,51.23,51.23,51.23,-0.8,-1.54%,1059450,2097117
11/05/2019,52.03,52.03,52.03,52.03,0.33,+0.64%,756215,2083893
11/04/2019,51.7,51.7,51.7,51.7,-0.47,-0.90%,995793,2070874
11/01/2019,52.17,52.17,52.17,52.17,1.27,+2.50%,868243,2057606
10/31/2019,50.9,50.9,50.9,50.9,0.04,+0.08%,1184928,2047643
10/30/2019,50.86,50.86,50.86,50.86,-0.74,-1.43%,1287548,2033498
10/29/2019,51.6,51.6,51.6,51.6,0.09,+0.17%,826478,2045914
10/28/2019,51.51,51.51,51.51,51.51,-0.4,-0.77%,725567,2049877
10/25/2019,51.91,51.91,51.91,51.91,0.24,+0.46%,707168,2051975
10/24/2019,51.67,51.67,51.67,51.67,0.09,+0.17%,822446,2045803
10/23/2019,51.58,51.58,51.58,51.58,0.4,+0.78%,1054636,2069770
10/22/2019,51.18,51.18,51.18,51.18,-0.01,-0.02%,783318,2075454
10/21/2019,51.19,51.19,51.19,51.19,0.3,+0.59%,841727,2080592
10/18/2019,50.89,50.89,50.89,50.89,-0.18,-0.35%,925158,2091188
10/17/2019,51.07,51.07,51.07,51.07,0.08,+0.16%,1006216,2102841
10/16/2019,50.99,50.99,50.99,50.99,0.2,+0.39%,917550,2133863
10/15/2019,50.79,50.79,50.79,50.79,-0.49,-0.96%,1033832,2136717
10/14/2019,51.28,51.28,51.28,51.28,0.03,+0.06%,880574,2121548
10/11/2019,51.25,51.25,51.25,51.25,0.32,+0.63%,1519501,2126046
10/10/2019,50.93,50.93,50.93,50.93,-0.3,-0.59%,1186116,2110752
10/09/2019,51.23,51.23,51.23,51.23,-0.16,-0.31%,1173961,2120165
10/08/2019,51.39,51.39,51.39,51.39,0.17,+0.33%,1205323,2105717
10/07/2019,51.22,51.22,51.22,51.22,-0.17,-0.33%,1017746,2135674
10/04/2019,51.39,51.39,51.39,51.39,0.76,+1.50%,920148,2150195
10/03/2019,50.63,50.63,50.63,50.63,-0.53,-1.04%,1166883,2132422
10/02/2019,51.16,51.16,51.16,51.16,-0.09,-0.18%,1075124,2108987
10/01/2019,51.25,51.25,51.25,51.25,0.1,+0.20%,1002179,2085676
09/30/2019,51.15,51.15,51.15,51.15,-0.47,-0.91%,830440,2071478
09/27/2019,51.62,51.62,51.62,51.62,-0.18,-0.35%,1062937,2061481
09/26/2019,51.8,51.8,51.8,51.8,0.07,+0.14%,937426,2044953
09/25/2019,51.73,51.73,51.73,51.73,-0.12,-0.23%,870633,2030292
09/24/2019,51.85,51.85,51.85,51.85,-0.68,-1.29%,951186,2048088
09/23/2019,52.53,52.53,52.53,52.53,0.83,+1.61%,817500,2048214
09/20/2019,51.7,51.7,51.7,51.7,0.24,+0.47%,926826,2050085
09/19/2019,51.46,51.46,51.46,51.46,-0.13,-0.25%,1292486,2058358
09/18/2019,51.59,51.59,51.59,51.59,-0.41,-0.79%,1338484,2056396
09/17/2019,52,52,52,52,-0.31,-0.59%,2670543,2073041
09/16/2019,52.31,52.31,52.31,52.31,1.45,+2.85%,3681627,2125121
09/13/2019,50.86,50.86,50.86,50.86,-0.6,-1.17%,1071493,2114089
09/12/2019,51.46,51.46,51.46,51.46,-0.24,-0.46%,1492577,2092716
09/11/2019,51.7,51.7,51.7,51.7,-0.53,-1.01%,1549130,2076864
09/10/2019,52.23,52.23,52.23,52.23,0.1,+0.19%,1316425,2080994
09/09/2019,52.13,52.13,52.13,52.13,0.09,+0.17%,1135302,2082002
09/06/2019,52.04,52.04,52.04,52.04,0.04,+0.08%,1171175,2066092
09/05/2019,52,52,52,52,0.05,+0.10%,1194738,2078708
09/04/2019,51.95,51.95,51.95,51.95,0.82,+1.60%,1136990,2086107
09/03/2019,51.13,51.13,51.13,51.13,0.18,+0.35%,1484335,2082415
08/30/2019,50.95,50.95,50.95,50.95,-1.13,-2.17%,1143095,2062097
08/29/2019,52.08,52.08,52.08,52.08,-0.15,-0.29%,1188643,2051415
08/28/2019,52.23,52.23,52.23,52.23,-0.01,-0.02%,1158098,2017492
08/27/2019,52.24,52.24,52.24,52.24,0.73,+1.42%,890436,2003007
08/26/2019,51.51,51.51,51.51,51.51,-0.09,-0.17%,972288,1991193
08/23/2019,51.6,51.6,51.6,51.6,-0.19,-0.37%,1276851,1977760
08/22/2019,51.79,51.79,51.79,51.79,0.01,+0.02%,976295,1986260
08/21/2019,51.78,51.78,51.78,51.78,0.23,+0.45%,1247910,1981369
08/20/2019,51.55,51.55,51.55,51.55,-0.52,-1.00%,1104505,1997749
08/19/2019,52.07,52.07,52.07,52.07,-0.11,-0.21%,1059863,2017544
08/16/2019,52.18,52.18,52.18,52.18,-0.1,-0.19%,823802,2031139
08/15/2019,52.28,52.28,52.28,52.28,-0.56,-1.06%,1306008,2022692
08/14/2019,52.84,52.84,52.84,52.84,-1.35,-2.49%,1382042,2050948
08/13/2019,54.19,54.19,54.19,54.19,1.52,+2.89%,1595894,2059135
08/12/2019,52.67,52.67,52.67,52.67,-0.1,-0.19%,1368891,2053528
08/09/2019,52.77,52.77,52.77,52.77,0.8,+1.54%,1609295,2058094
08/08/2019,51.97,51.97,51.97,51.97,-0.01,-0.02%,1500220,2057593
08/07/2019,51.98,51.98,51.98,51.98,-0.33,-0.63%,1895422,2057934
08/06/2019,52.31,52.31,52.31,52.31,-0.4,-0.76%,1217095,2070210
08/05/2019,52.71,52.71,52.71,52.71,-0.06,-0.11%,1498915,2049859
08/02/2019,52.77,52.77,52.77,52.77,1.6,+3.13%,1201071,2071247
08/01/2019,51.17,51.17,51.17,51.17,-1.69,-3.20%,1437514,2067584
07/31/2019,52.86,52.86,52.86,52.86,0.11,+0.21%,1046031,2055140
07/30/2019,52.75,52.75,52.75,52.75,0.22,+0.42%,924067,2069072
07/29/2019,52.53,52.53,52.53,52.53,-0.62,-1.17%,772961,2061283
07/26/2019,53.15,53.15,53.15,53.15,0.5,+0.95%,698381,2050154
07/25/2019,52.65,52.65,52.65,52.65,0.29,+0.55%,867711,2058864
07/24/2019,52.36,52.36,52.36,52.36,-0.5,-0.95%,1204770,2055262
07/23/2019,52.86,52.86,52.86,52.86,-0.48,-0.90%,763976,2053433
07/22/2019,53.34,53.34,53.34,53.34,0.38,+0.72%,858408,2045328
07/19/2019,52.96,52.96,52.96,52.96,0.91,+1.75%,1118787,2051374
07/18/2019,52.05,52.05,52.05,52.05,-0.9,-1.70%,1365350,2089232
07/17/2019,52.95,52.95,52.95,52.95,0.34,+0.65%,1300012,2089701
07/16/2019,52.61,52.61,52.61,52.61,-0.86,-1.61%,1387580,2089629
07/15/2019,53.47,53.47,53.47,53.47,-0.31,-0.58%,1017581,2083921
07/12/2019,53.78,53.78,53.78,53.78,-0.55,-1.01%,864497,2075412
07/11/2019,54.33,54.33,54.33,54.33,-0.69,-1.25%,1091899,2048316
07/10/2019,55.02,55.02,55.02,55.02,0.53,+0.97%,1297142,2020749
07/09/2019,54.49,54.49,54.49,54.49,0.53,+0.98%,950688,1999766
07/08/2019,53.96,53.96,53.96,53.96,0.41,+0.77%,850076,2003680
